type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,real_timestamp
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253472355,0,68,0,0,253.643,384,[68 64 4 0 0 0 0 0 0 0 0 0 18 6 18 6 18 7 18 7 18 8 18 8 17 9 17 8 17 10 17 9 16 10 16 10 17 10 17 10 16 9 15 11 16 11 14 9 14 10 15 9 16 9 15 10 14 9 14 9 15 10 15 9 0 0 15 8 14 10 16 9 13 8 14 8 16 7 14 8 14 5 16 6 14 6 16 6 15 5 16 6 17 5 15 6 16 6 15 4 15 4 16 4 15 4 16 3 16 4 15 2 16 2 16 3 16 2 0 0 0 0 0 0 0 0 0 0 ],1786836551.634217
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,253492100,0,68,0,0,253.663,384,[68 64 4 0 0 0 0 0 0 0 0 0 -2 18 -2 18 -3 18 -4 19 -5 18 -4 17 -5 18 -5 17 -6 18 -6 16 -6 18 -7 18 -7 17 -7 16 -7 16 -8 17 -8 16 -7 15 -7 15 -7 15 -7 15 -7 15 -7 14 -7 15 -8 15 -7 15 0 0 -7 14 -7 15 -7 15 -6 15 -6 14 -6 15 -7 15 -5 14 -5 14 -5 14 -5 15 -5 14 -4 15 -4 15 -4 15 -4 15 -4 15 -3 15 -3 15 -2 15 -3 15 -3 15 -3 15 -2 15 -2 15 -1 15 0 0 0 0 0 0 0 0 0 0 ],1786836551.646423
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253501124,0,68,0,0,253.672,384,[68 64 4 0 0 0 0 0 0 0 0 0 -18 -10 -16 -11 -17 -11 -17 -11 -18 -12 -16 -12 -15 -14 -14 -15 -16 -14 -14 -14 -15 -15 -15 -15 -16 -15 -14 -14 -13 -14 -15 -14 -14 -13 -14 -13 -13 -14 -13 -13 -13 -14 -13 -13 -12 -14 -13 -13 -13 -14 -13 -13 0 0 -13 -13 -13 -12 -13 -11 -13 -12 -14 -10 -15 -13 -13 -11 -15 -9 -12 -13 -11 -13 -14 -9 -15 -11 -14 -10 -14 -9 -15 -8 -15 -8 -16 -9 -15 -8 -15 -8 -16 -8 -14 -8 -15 -8 -16 -7 -17 -7 -16 -6 -15 -7 0 0 0 0 0 0 0 0 0 0 ],1786836551.662304
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253501897,0,68,0,0,253.679,384,[68 64 4 0 0 0 0 0 0 0 0 0 -12 -15 -15 -16 -10 -17 -12 -18 -10 -16 -13 -18 -11 -18 -11 -17 -10 -18 -10 -16 -10 -18 -10 -18 -10 -18 -9 -18 -10 -19 -8 -17 -9 -20 -8 -15 -10 -18 -9 -17 -9 -17 -8 -17 -8 -14 -8 -17 -9 -17 -9 -18 0 0 -10 -16 -8 -15 -10 -18 -9 -14 -8 -15 -10 -14 -9 -16 -10 -14 -14 -15 -13 -14 -12 -14 -12 -14 -12 -14 -13 -15 -11 -12 -13 -15 -10 -12 -13 -12 -12 -13 -14 -12 -12 -12 -13 -12 -12 -11 -13 -11 -13 -11 -14 -11 0 0 0 0 0 0 0 0 0 0 ],1786836551.662304
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253502141,0,68,0,0,253.685,384,[68 64 4 0 0 0 0 0 0 0 0 0 19 -2 18 -3 21 -2 18 -1 21 -1 18 -1 20 0 19 0 20 -1 20 2 19 2 19 2 19 3 19 3 18 2 20 2 17 2 18 3 17 2 18 1 18 2 17 1 17 2 17 3 17 3 16 2 0 0 16 1 19 1 17 1 16 1 17 0 16 0 18 0 16 2 15 -4 18 -5 16 0 15 -2 15 -1 15 -2 17 -4 15 -4 18 -2 16 -4 16 -3 15 -4 17 -4 15 -5 17 -5 16 -6 16 -4 15 -6 0 0 0 0 0 0 0 0 0 0 ],1786836551.662304
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253531275,0,68,0,0,253.702,384,[68 64 4 0 0 0 0 0 0 0 0 0 15 12 15 13 14 13 15 13 14 13 13 13 13 14 13 14 13 15 12 15 13 16 11 16 11 15 11 15 11 14 11 16 10 15 10 15 11 15 11 14 10 14 10 14 10 14 10 14 10 14 10 14 0 0 10 14 10 14 11 13 10 13 10 13 11 13 10 13 11 12 10 11 11 11 11 12 11 10 12 11 12 11 12 11 12 11 13 10 13 10 12 10 13 10 13 10 13 10 14 10 14 9 13 9 13 9 0 0 0 0 0 0 0 0 0 0 ],1786836551.678422
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253534210,0,68,0,0,253.708,384,[68 64 4 0 0 0 0 0 0 0 0 0 19 -4 18 -2 20 -2 20 -1 19 -2 19 -1 19 -1 18 1 19 1 19 1 20 1 19 2 20 1 19 2 19 1 19 2 18 2 18 2 18 1 18 2 18 2 18 2 17 2 18 2 17 3 17 1 0 0 17 2 17 1 17 1 17 1 16 0 17 0 17 1 17 0 16 0 16 -1 17 -1 16 0 16 -2 16 -2 16 -2 16 -2 17 -1 16 -3 16 -2 16 -3 16 -3 16 -3 16 -3 17 -4 16 -4 16 -4 0 0 0 0 0 0 0 0 0 0 ],1786836551.694571
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253535482,0,68,0,0,253.713,384,[68 64 4 0 0 0 0 0 0 0 0 0 3 19 3 19 2 19 1 19 1 19 1 19 0 20 -1 19 -1 19 -1 20 -2 20 -2 20 -2 20 -2 19 -3 18 -3 19 -3 19 -2 18 -3 17 -3 17 -3 18 -2 17 -3 17 -2 17 -2 17 -2 17 0 0 -2 17 -2 17 -2 17 -2 17 -2 16 -1 16 -1 16 -2 16 -1 16 -1 16 0 16 1 15 1 16 1 16 1 15 1 17 1 17 2 16 1 17 2 16 2 16 2 16 3 16 4 16 2 16 2 16 0 0 0 0 0 0 0 0 0 0 ],1786836551.700974
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253535860,0,68,0,0,253.718,384,[68 64 4 0 0 0 0 0 0 0 0 0 -6 18 -6 19 -7 18 -8 18 -7 18 -8 18 -8 18 -9 17 -9 17 -9 17 -10 18 -10 17 -10 17 -10 16 -10 16 -10 16 -10 16 -9 15 -10 15 -10 15 -9 16 -10 15 -8 14 -9 15 -10 15 -10 16 0 0 -9 15 -8 15 -9 15 -8 15 -8 15 -7 15 -7 15 -8 15 -7 15 -6 15 -7 16 -6 15 -5 14 -5 16 -5 15 -5 17 -5 16 -4 17 -4 16 -3 16 -3 16 -3 15 -2 15 -3 16 -3 16 -3 16 0 0 0 0 0 0 0 0 0 0 ],1786836551.700974
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,253538689,0,68,0,0,253.724,384,[68 64 4 0 0 0 0 0 0 0 0 0 5 16 6 17 5 18 5 16 3 18 4 17 4 18 3 17 2 18 2 17 2 19 2 19 1 18 1 18 1 17 2 19 1 16 1 16 1 17 0 16 1 17 2 16 2 16 1 15 1 16 1 17 0 0 1 15 2 16 2 16 3 15 3 17 2 15 3 15 4 15 3 15 5 14 4 12 4 14 5 13 4 13 3 13 3 15 8 11 11 19 4 15 5 12 5 20 4 13 7 13 6 13 6 13 7 13 0 0 0 0 0 0 0 0 0 0 ],1786836551.710540
