type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,real_timestamp
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379206291,0,68,0,0,379.377,384,[68 64 4 0 0 0 0 0 0 0 0 0 -13 2 -13 2 -12 0 -15 1 -14 0 -13 1 -12 1 -14 -1 -14 1 -14 0 -15 0 -15 -1 -16 1 -14 -1 -15 -1 -15 -2 -15 0 -15 -1 -14 -1 -15 0 -16 -1 -15 -3 -16 -2 -14 -1 -16 -1 -19 -1 0 0 -16 -2 -17 -1 -16 -3 -17 0 -16 0 -17 -2 -16 -2 -15 -1 -18 -3 -18 0 -18 -1 -17 0 -18 -1 -18 -1 -19 -1 -19 -1 -20 -1 -21 0 -19 -1 -19 -3 -19 -2 -19 -4 -19 -1 -21 -1 -19 -2 -21 0 0 0 0 0 0 0 0 0 0 0 ],1786836677.369333
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379221846,0,68,0,0,379.393,384,[68 64 4 0 0 0 0 0 0 0 0 0 -6 -10 -7 -11 -6 -12 -6 -11 -7 -14 -7 -12 -6 -12 -7 -11 -6 -12 -6 -12 -5 -13 -7 -13 -7 -13 -7 -13 -6 -15 -7 -13 -6 -14 -6 -14 -6 -14 -6 -14 -7 -15 -7 -15 -7 -13 -6 -15 -7 -16 -7 -16 0 0 -6 -14 -6 -16 -6 -15 -7 -15 -6 -15 -6 -16 -6 -17 -7 -15 -8 -15 -8 -14 -8 -15 -7 -15 -8 -16 -8 -18 -7 -16 -8 -17 -8 -19 -8 -18 -8 -18 -8 -17 -8 -18 -9 -17 -9 -19 -9 -20 -7 -17 -8 -18 0 0 0 0 0 0 0 0 0 0 ],1786836677.387302
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379226108,0,68,0,0,379.4,384,[68 64 4 0 0 0 0 0 0 0 0 0 -11 3 -11 3 -10 3 -10 4 -12 3 -12 3 -12 2 -13 3 -14 3 -13 3 -13 3 -13 4 -11 4 -11 3 -12 4 -14 3 -13 4 -13 2 -14 2 -13 3 -14 4 -13 2 -14 1 -15 3 -13 2 -15 2 0 0 -15 1 -14 3 -13 2 -15 2 -14 4 -15 2 -13 2 -15 1 -14 2 -14 3 -15 3 -15 4 -16 4 -15 4 -17 3 -17 3 -17 2 -17 4 -16 3 -19 4 -17 3 -17 2 -16 3 -18 3 -18 3 -18 3 0 0 0 0 0 0 0 0 0 0 ],1786836677.389305
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379237657,0,68,0,0,379.408,384,[68 64 4 0 0 0 0 0 0 0 0 0 -11 3 -9 2 -13 3 -11 3 -11 2 -12 2 -12 2 -13 2 -13 3 -11 3 -13 2 -14 3 -12 3 -12 3 -13 2 -12 3 -13 2 -11 2 -13 2 -14 3 -12 1 -14 2 -13 2 -14 3 -14 2 -15 2 0 0 -16 3 -13 2 -15 1 -15 2 -14 2 -14 2 -14 1 -15 2 -15 2 -15 1 -16 4 -16 2 -17 4 -16 5 -15 2 -16 4 -18 4 -16 4 -17 4 -18 5 -17 4 -18 4 -17 5 -17 4 -17 3 -17 3 0 0 0 0 0 0 0 0 0 0 ],1786836677.398624
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,379246498,0,68,0,0,379.417,384,[68 64 4 0 0 0 0 0 0 0 0 0 -3 -11 -2 -11 -2 -10 -2 -11 -2 -13 -2 -11 -1 -12 -1 -11 -1 -13 -2 -13 -2 -13 -2 -13 -1 -14 -1 -13 -1 -13 0 -12 0 -14 -1 -12 -1 -14 -1 -13 0 -15 0 -15 0 -14 -1 -14 0 -15 -1 -16 0 0 1 -16 -1 -16 0 -16 -1 -14 0 -16 0 -16 1 -16 0 -16 0 -17 -2 -15 -1 -16 0 -16 -1 -16 0 -18 -1 -16 0 -18 0 -17 -1 -18 0 -17 -1 -18 1 -18 0 -18 -2 -17 -2 -19 0 -19 -1 -17 0 0 0 0 0 0 0 0 0 0 ],1786836677.409451
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,379256422,0,68,0,0,379.427,384,[68 64 4 0 0 0 0 0 0 0 0 0 -3 9 -2 10 -3 11 -2 11 -3 12 -3 10 -4 11 -5 11 -4 11 -3 12 -5 11 -4 12 -4 12 -4 12 -4 13 -5 13 -4 12 -5 11 -6 13 -5 13 -4 13 -6 13 -6 12 -6 13 -5 13 -6 14 0 0 -7 12 -6 14 -5 14 -5 13 -7 12 -7 13 -6 14 -6 14 -6 13 -5 15 -6 15 -5 14 -5 15 -5 15 -7 14 -6 15 -5 15 -6 16 -6 15 -5 15 -7 16 -6 17 -7 16 -6 18 -7 16 -7 17 0 0 0 0 0 0 0 0 0 0 ],1786836677.418739
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379264603,0,68,0,0,379.435,384,[68 64 4 0 0 0 0 0 0 0 0 0 0 11 -1 10 -1 12 -1 12 -1 12 -1 12 0 10 -2 10 -1 11 -1 11 -1 10 -1 11 -2 11 -1 11 1 13 -2 12 -1 13 0 12 -2 12 0 14 -3 13 -2 12 -1 12 -2 12 -2 13 -3 13 0 0 -1 12 -1 14 -3 12 -2 13 0 14 0 14 1 14 -1 15 -1 14 1 14 -1 15 0 14 -2 15 0 15 0 14 -1 15 1 16 1 16 0 15 1 16 0 16 0 16 0 17 1 18 1 15 0 16 0 0 0 0 0 0 0 0 0 0 ],1786836677.425087
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379275868,0,68,0,0,379.447,384,[68 64 4 0 0 0 0 0 0 0 0 0 3 12 2 11 3 12 3 12 2 13 4 11 3 12 4 13 2 13 3 15 4 13 4 13 4 13 2 14 4 13 3 14 3 13 4 13 4 14 3 15 2 13 3 15 3 15 3 16 1 15 4 15 0 0 4 15 4 16 2 15 4 13 4 15 3 14 5 15 4 16 4 15 5 14 4 16 5 16 5 16 6 18 6 16 6 17 5 18 7 17 5 17 5 17 6 17 7 17 7 18 7 18 5 17 5 18 0 0 0 0 0 0 0 0 0 0 ],1786836677.434706
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379287597,0,68,0,0,379.458,384,[68 64 4 0 0 0 0 0 0 0 0 0 2 9 2 10 2 10 1 9 2 10 3 9 3 11 2 12 2 11 1 11 1 12 2 11 2 12 2 12 2 12 1 11 3 12 4 12 2 12 2 12 2 12 1 13 3 12 1 13 1 13 2 13 0 0 3 13 1 15 2 14 2 13 1 15 1 15 1 14 3 13 2 14 2 14 3 14 3 14 3 15 3 15 3 15 3 15 3 17 5 15 4 15 4 15 4 16 4 17 5 15 3 18 5 16 5 16 0 0 0 0 0 0 0 0 0 0 ],1786836677.449612
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379295767,0,68,0,0,379.467,384,[68 64 4 0 0 0 0 0 0 0 0 0 -10 6 -9 3 -9 4 -11 5 -11 5 -9 6 -10 5 -12 4 -11 5 -10 6 -12 4 -11 6 -12 5 -10 6 -10 5 -13 5 -11 4 -10 6 -11 7 -11 7 -12 8 -11 5 -12 6 -13 6 -12 6 -14 6 0 0 -13 5 -13 7 -14 6 -13 6 -14 6 -13 7 -13 7 -12 7 -12 7 -12 8 -14 7 -13 7 -13 8 -14 9 -14 8 -15 8 -14 8 -14 9 -14 9 -14 9 -14 9 -14 9 -14 9 -16 10 -15 9 -16 9 0 0 0 0 0 0 0 0 0 0 ],1786836677.458337
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,379305166,0,68,0,0,379.476,384,[68 64 4 0 0 0 0 0 0 0 0 0 -4 -10 -4 -10 -4 -11 -4 -13 -4 -13 -3 -11 -4 -11 -3 -11 -4 -11 -4 -13 -3 -13 -3 -12 -4 -14 -5 -12 -4 -14 -4 -13 -3 -13 -2 -13 -4 -12 -3 -13 -3 -13 -3 -14 -3 -13 -2 -15 -3 -16 -3 -15 0 0 -3 -14 -3 -16 -3 -15 -3 -16 -2 -14 -2 -17 -3 -16 -3 -16 -3 -15 -5 -16 -5 -16 -5 -15 -5 -16 -4 -16 -6 -16 -4 -16 -4 -18 -5 -17 -4 -16 -6 -16 -3 -17 -4 -19 -4 -19 -5 -19 -5 -17 -4 -17 0 0 0 0 0 0 0 0 0 0 ],1786836677.468651
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379313889,0,68,0,0,379.485,384,[68 64 4 0 0 0 0 0 0 0 0 0 4 9 4 8 5 10 4 10 5 10 3 10 4 10 4 10 4 11 5 11 5 10 5 10 4 12 4 10 4 10 4 12 4 12 4 11 4 12 4 13 4 13 3 13 3 12 3 13 3 13 4 12 0 0 4 13 3 14 3 13 3 13 4 12 4 13 4 14 3 14 3 14 3 14 3 15 4 14 4 14 3 14 3 14 4 15 3 16 4 15 4 15 4 15 3 15 4 16 5 17 4 16 3 17 5 17 0 0 0 0 0 0 0 0 0 0 ],1786836677.474233
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379330614,0,68,0,0,379.501,384,[68 64 4 0 0 0 0 0 0 0 0 0 9 -7 8 -7 8 -5 9 -6 8 -7 9 -6 9 -8 9 -8 10 -7 9 -7 10 -7 11 -6 10 -6 9 -7 10 -8 11 -8 12 -6 10 -6 10 -8 11 -7 10 -7 11 -7 11 -7 12 -7 12 -7 13 -8 0 0 12 -6 12 -8 12 -7 12 -7 11 -8 12 -7 11 -7 11 -7 12 -7 14 -7 14 -8 12 -8 12 -8 13 -9 14 -9 14 -9 13 -9 15 -10 13 -9 13 -8 15 -8 14 -9 14 -10 14 -10 15 -8 14 -9 0 0 0 0 0 0 0 0 0 0 ],1786836677.495029
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379334342,0,68,0,0,379.508,384,[68 64 4 0 0 0 0 0 0 0 0 0 -10 -5 -10 -5 -10 -6 -10 -5 -10 -6 -11 -5 -11 -5 -10 -6 -12 -6 -10 -8 -10 -7 -11 -6 -11 -9 -11 -7 -12 -7 -10 -7 -13 -8 -10 -6 -11 -7 -11 -6 -11 -8 -11 -7 -11 -7 -11 -9 -11 -9 -13 -7 0 0 -13 -8 -11 -9 -12 -10 -11 -8 -12 -9 -13 -8 -12 -9 -13 -9 -12 -9 -13 -8 -14 -8 -14 -7 -14 -9 -13 -10 -14 -9 -16 -9 -14 -9 -16 -9 -16 -9 -15 -9 -16 -8 -14 -8 -14 -10 -16 -10 -16 -9 -14 -9 0 0 0 0 0 0 0 0 0 0 ],1786836677.498883
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379342545,0,68,0,0,379.515,384,[68 64 4 0 0 0 0 0 0 0 0 0 -3 9 -5 11 -3 9 -3 10 -3 9 -4 10 -4 10 -4 9 -5 9 -5 10 -6 11 -6 10 -6 11 -6 12 -6 11 -6 10 -7 11 -6 10 -7 12 -6 10 -7 11 -7 13 -7 10 -7 11 -7 11 -9 11 0 0 -9 10 -8 12 -9 12 -8 12 -8 12 -8 11 -9 12 -8 12 -9 10 -9 10 -9 12 -8 13 -9 12 -8 14 -9 12 -10 14 -9 13 -10 14 -11 14 -10 14 -11 14 -10 13 -10 13 -11 15 -11 13 -11 14 0 0 0 0 0 0 0 0 0 0 ],1786836677.507109
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379354597,0,68,0,0,379.525,384,[68 64 4 0 0 0 0 0 0 0 0 0 -10 -6 -11 -5 -10 -6 -10 -5 -10 -5 -12 -5 -12 -5 -11 -6 -10 -6 -10 -6 -11 -6 -11 -7 -11 -6 -12 -6 -12 -7 -12 -6 -12 -7 -12 -7 -12 -8 -12 -7 -11 -7 -11 -7 -12 -7 -12 -7 -12 -8 -13 -8 0 0 -13 -8 -13 -9 -13 -9 -13 -9 -11 -7 -12 -10 -13 -8 -13 -8 -14 -8 -15 -8 -14 -7 -14 -7 -14 -6 -15 -8 -15 -7 -15 -7 -14 -8 -14 -8 -15 -8 -16 -10 -15 -8 -16 -9 -16 -9 -17 -8 -16 -9 -15 -9 0 0 0 0 0 0 0 0 0 0 ],1786836677.514555
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379363621,0,68,0,0,379.534,384,[68 64 4 0 0 0 0 0 0 0 0 0 9 -6 9 -7 9 -5 8 -7 9 -8 9 -6 8 -7 10 -7 10 -8 10 -6 11 -7 10 -6 10 -7 9 -7 9 -7 11 -7 11 -6 12 -6 11 -6 11 -7 11 -7 10 -7 11 -6 12 -7 12 -7 13 -7 0 0 12 -7 11 -7 12 -8 13 -7 11 -8 12 -7 13 -8 12 -9 12 -7 12 -8 13 -8 12 -8 12 -10 13 -8 12 -10 12 -10 14 -9 14 -10 14 -10 13 -10 13 -9 13 -10 14 -9 14 -11 14 -10 15 -9 0 0 0 0 0 0 0 0 0 0 ],1786836677.526458
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379372418,0,68,0,0,379.543,384,[68 64 4 0 0 0 0 0 0 0 0 0 10 3 11 3 10 2 10 3 9 2 11 3 11 3 11 3 12 3 10 2 12 4 12 4 11 5 11 5 11 6 11 5 12 6 11 4 11 5 12 3 13 4 12 5 12 4 11 6 12 5 12 6 0 0 14 5 12 6 12 6 12 5 12 6 12 6 12 6 14 4 14 5 14 5 13 6 13 6 14 5 14 6 13 6 15 5 14 4 14 7 15 5 16 4 16 5 15 6 14 6 15 7 14 7 16 6 0 0 0 0 0 0 0 0 0 0 ],1786836677.532454
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379383210,0,68,0,0,379.554,384,[68 64 4 0 0 0 0 0 0 0 0 0 -8 -10 -9 -10 -8 -11 -10 -11 -7 -9 -9 -10 -9 -11 -9 -11 -8 -11 -7 -10 -9 -10 -7 -11 -8 -14 -9 -13 -9 -12 -9 -12 -11 -12 -9 -11 -8 -12 -8 -12 -8 -13 -8 -12 -8 -13 -9 -14 -8 -13 -9 -15 0 0 -10 -13 -10 -15 -9 -14 -9 -13 -9 -14 -9 -15 -8 -15 -11 -14 -11 -14 -11 -14 -11 -14 -12 -14 -11 -14 -11 -14 -11 -14 -11 -15 -11 -16 -12 -17 -11 -15 -11 -16 -12 -17 -11 -16 -11 -16 -13 -16 -11 -16 -11 -16 0 0 0 0 0 0 0 0 0 0 ],1786836677.548213
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379393625,0,68,0,0,379.564,384,[68 64 4 0 0 0 0 0 0 0 0 0 2 10 2 11 3 10 2 11 3 10 3 9 3 11 2 10 2 10 3 11 2 14 2 12 1 11 1 12 2 13 1 12 2 12 2 12 2 13 1 13 1 14 2 13 0 12 1 14 1 13 1 14 0 0 1 13 2 14 1 14 1 13 1 14 3 14 2 15 2 14 2 14 2 15 3 13 2 14 1 14 2 15 3 15 2 16 3 16 4 16 2 16 3 16 2 15 3 15 2 17 2 18 2 16 3 16 0 0 0 0 0 0 0 0 0 0 ],1786836677.548213
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379406439,0,68,0,0,379.577,384,[68 64 4 0 0 0 0 0 0 0 0 0 12 -1 12 -1 12 -2 12 0 12 -1 13 -1 13 -3 13 -1 14 -1 12 0 13 -1 12 2 13 0 13 1 13 -1 14 0 14 2 14 2 14 1 14 1 15 1 14 2 14 2 15 2 14 2 16 2 0 0 15 4 16 2 14 4 15 2 15 3 16 2 15 4 14 2 16 3 18 1 15 2 16 2 15 2 17 4 17 3 18 1 18 4 18 3 19 4 18 2 18 4 19 4 18 4 20 4 20 4 19 4 0 0 0 0 0 0 0 0 0 0 ],1786836677.570814
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379417093,0,68,0,0,379.588,384,[68 64 4 0 0 0 0 0 0 0 0 0 11 3 12 4 10 2 10 0 10 2 12 3 12 1 11 2 12 1 11 3 14 3 13 4 11 3 12 2 13 2 14 3 14 2 13 2 13 3 14 2 13 4 14 3 15 3 15 3 14 4 16 4 0 0 14 3 16 4 16 3 15 3 15 3 15 5 15 4 14 4 14 4 14 2 17 4 15 3 16 3 17 3 16 2 18 3 17 1 18 1 19 3 18 2 18 3 17 3 18 4 20 3 20 3 18 4 0 0 0 0 0 0 0 0 0 0 ],1786836677.580264
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379422417,0,68,0,0,379.593,384,[68 64 4 0 0 0 0 0 0 0 0 0 10 1 11 0 10 1 11 2 10 2 10 1 10 2 11 3 11 2 10 2 12 2 12 2 11 1 11 2 11 3 13 3 12 4 12 3 13 2 11 4 10 3 13 4 12 4 12 4 12 4 13 4 0 0 12 4 13 5 12 4 12 3 13 4 13 5 12 5 14 5 12 5 13 5 14 5 14 4 13 4 13 6 15 4 15 4 15 5 15 4 16 6 15 5 16 6 15 5 14 5 16 5 16 5 16 6 0 0 0 0 0 0 0 0 0 0 ],1786836677.582773
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,379433845,0,68,0,0,379.605,384,[68 64 4 0 0 0 0 0 0 0 0 0 8 9 7 8 7 9 7 9 8 9 7 8 6 9 8 9 8 10 7 11 8 10 8 10 8 12 8 11 7 10 7 12 8 11 9 11 7 12 8 12 7 13 8 13 9 10 7 11 9 13 8 12 0 0 8 13 7 13 8 13 8 12 8 13 7 14 9 14 8 14 9 14 10 13 10 14 9 13 8 14 11 15 10 13 11 15 9 14 9 14 10 15 10 15 10 14 9 15 11 15 10 16 11 14 11 17 0 0 0 0 0 0 0 0 0 0 ],1786836677.594299
