type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,real_timestamp
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19628104,0,68,0,0,19.7991,384,[68 64 4 0 0 0 0 0 0 0 0 0 16 6 15 9 16 8 16 9 15 9 15 11 13 12 13 10 13 10 13 10 13 11 13 12 14 12 13 11 12 11 12 12 11 12 12 10 12 11 13 11 12 10 12 10 11 10 12 9 12 10 11 11 0 0 11 9 13 10 13 9 11 9 12 9 13 8 12 7 13 7 13 8 13 8 14 7 13 7 14 6 14 7 14 7 13 7 14 7 14 6 14 7 14 5 15 6 15 5 13 4 15 4 15 5 14 4 0 0 0 0 0 0 0 0 0 0 ],1778960328.044893
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-71,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,19642958,0,68,0,0,19.814,384,[68 64 4 0 0 0 0 0 0 0 0 0 -3 -19 -2 -21 -1 -18 0 -21 -1 -19 -1 -20 0 -20 1 -18 1 -19 2 -18 2 -21 2 -20 2 -20 2 -19 3 -18 2 -20 2 -18 1 -17 2 -18 2 -17 3 -16 3 -17 1 -16 3 -16 2 -18 2 -18 0 0 2 -18 2 -17 2 -17 1 -17 2 -16 1 -17 1 -17 1 -17 0 -18 -2 -18 -2 -18 -1 -16 -1 -17 0 -17 -2 -18 -2 -18 -1 -18 -3 -18 -3 -18 -4 -18 -3 -18 -3 -18 -3 -18 -4 -18 -4 -16 -3 -17 0 0 0 0 0 0 0 0 0 0 ],1778960328.060208
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19650683,0,68,0,0,19.8217,384,[68 64 4 0 0 0 0 0 0 0 0 0 12 -15 12 -14 13 -12 15 -11 13 -10 14 -13 14 -13 12 -13 13 -12 13 -10 15 -11 14 -11 14 -10 15 -10 14 -10 14 -10 15 -11 13 -8 14 -9 13 -9 13 -11 13 -9 12 -9 14 -7 13 -9 13 -10 0 0 13 -9 14 -9 12 -9 11 -11 12 -9 14 -10 12 -10 11 -10 10 -12 10 -9 11 -12 9 -11 12 -11 10 -10 8 -12 11 -14 12 -11 11 -15 11 -13 9 -14 10 -13 10 -13 9 -13 10 -13 8 -13 8 -13 0 0 0 0 0 0 0 0 0 0 ],1778960328.068179
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19658159,0,68,0,0,19.8292,384,[68 64 4 0 0 0 0 0 0 0 0 0 -31 33 -37 26 -38 24 -44 27 -35 23 -36 26 -35 15 -34 27 -39 21 -28 24 -37 23 -31 23 -32 26 -34 32 -36 27 -36 20 -35 24 -30 22 -28 28 -31 27 -30 24 -31 23 -21 22 -26 25 -29 26 -33 27 0 0 -29 32 -22 24 -26 29 -24 27 -23 35 -27 30 -18 33 -20 38 -32 6 -18 15 -9 37 -8 40 -16 38 -14 41 -18 29 -16 38 -13 38 -7 37 -10 35 -6 34 -4 36 -8 39 -1 34 4 42 0 32 1 36 0 0 0 0 0 0 0 0 0 0 ],1778960328.075805
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19671638,0,68,0,0,19.8428,384,[68 64 4 0 0 0 0 0 0 0 0 0 -18 -4 -18 -5 -19 -4 -18 -6 -17 -6 -17 -8 -17 -8 -16 -8 -15 -8 -15 -8 -17 -8 -17 -8 -15 -9 -16 -9 -15 -8 -15 -10 -14 -9 -14 -9 -14 -8 -14 -9 -14 -10 -14 -9 -13 -9 -14 -9 -13 -8 -14 -9 0 0 -14 -10 -14 -9 -15 -8 -14 -8 -14 -8 -14 -9 -15 -7 -15 -8 -14 -8 -16 -8 -16 -9 -15 -6 -14 -6 -14 -5 -17 -7 -15 -7 -16 -6 -16 -7 -16 -7 -16 -6 -16 -6 -15 -6 -16 -5 -16 -5 -15 -5 -14 -5 0 0 0 0 0 0 0 0 0 0 ],1778960328.089652
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19685245,0,68,0,0,19.8563,384,[68 64 4 0 0 0 0 0 0 0 0 0 -15 -11 -15 -11 -17 -12 -14 -13 -15 -12 -14 -13 -13 -14 -12 -13 -12 -13 -13 -12 -13 -15 -12 -14 -13 -14 -12 -13 -11 -13 -12 -14 -12 -15 -11 -13 -11 -14 -11 -13 -12 -12 -10 -12 -10 -14 -11 -12 -11 -12 -12 -14 0 0 -10 -13 -13 -11 -12 -12 -11 -12 -12 -11 -12 -11 -12 -12 -12 -10 -12 -10 -15 -11 -13 -10 -13 -9 -13 -9 -14 -9 -14 -9 -14 -10 -14 -10 -15 -10 -15 -9 -15 -8 -15 -9 -16 -9 -16 -7 -15 -7 -14 -8 -14 -9 0 0 0 0 0 0 0 0 0 0 ],1778960328.103371
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-71,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,19691141,0,68,0,0,19.8632,384,[68 64 4 0 0 0 0 0 0 0 0 0 5 -18 6 -16 7 -17 8 -15 9 -15 7 -15 8 -15 8 -14 10 -14 10 -14 9 -14 9 -14 11 -14 10 -13 10 -14 10 -14 10 -13 9 -12 9 -12 10 -12 10 -11 11 -12 8 -12 10 -12 10 -13 9 -12 0 0 10 -12 10 -13 10 -13 8 -13 8 -11 9 -12 9 -13 8 -12 7 -12 7 -13 7 -13 6 -13 7 -14 7 -14 6 -14 8 -14 7 -15 5 -15 7 -14 5 -15 6 -14 6 -15 6 -15 5 -16 5 -14 4 -14 0 0 0 0 0 0 0 0 0 0 ],1778960328.109475
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19698130,0,68,0,0,19.8699,384,[68 64 4 0 0 0 0 0 0 0 0 0 -18 -5 -17 -7 -19 -6 -18 -7 -18 -7 -17 -8 -16 -8 -16 -10 -17 -9 -16 -9 -16 -9 -16 -10 -17 -9 -16 -9 -15 -9 -16 -10 -15 -10 -15 -9 -15 -9 -16 -9 -14 -8 -16 -10 -14 -10 -14 -8 -15 -9 -14 -10 0 0 -14 -8 -15 -7 -15 -7 -15 -7 -15 -7 -16 -7 -15 -7 -16 -5 -15 -6 -14 -5 -16 -5 -15 -5 -17 -4 -16 -4 -16 -5 -17 -4 -18 -4 -17 -4 -18 -4 -16 -3 -17 -4 -16 -2 -16 -2 -17 -2 -17 -2 -17 -3 0 0 0 0 0 0 0 0 0 0 ],1778960328.116587
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19712641,0,68,0,0,19.8837,384,[68 64 4 0 0 0 0 0 0 0 0 0 -5 18 -6 16 -7 16 -8 17 -8 16 -8 17 -8 16 -10 14 -9 16 -8 15 -10 16 -10 15 -10 15 -10 15 -10 13 -10 14 -10 14 -9 14 -9 13 -9 14 -9 13 -9 13 -8 13 -10 12 -9 13 -8 14 0 0 -7 14 -8 13 -9 14 -7 14 -7 14 -8 14 -9 14 -8 13 -5 13 -6 14 -6 15 -5 15 -6 15 -4 14 -4 14 -6 16 -5 15 -5 16 -6 16 -4 16 -6 17 -4 14 -5 15 -6 19 -2 15 -3 13 0 0 0 0 0 0 0 0 0 0 ],1778960328.129882
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19718109,0,68,0,0,19.8896,384,[68 64 4 0 0 0 0 0 0 0 0 0 -16 -11 -16 -12 -15 -11 -15 -13 -13 -12 -14 -13 -13 -13 -12 -13 -13 -13 -14 -12 -11 -13 -13 -13 -13 -13 -13 -14 -12 -14 -11 -13 -12 -14 -10 -14 -12 -13 -11 -13 -11 -13 -11 -13 -10 -12 -11 -12 -11 -12 -10 -13 0 0 -10 -14 -11 -12 -11 -13 -11 -12 -12 -12 -10 -12 -11 -11 -13 -11 -12 -11 -12 -11 -15 -11 -12 -9 -13 -10 -13 -10 -12 -11 -14 -11 -12 -10 -14 -10 -14 -10 -14 -10 -14 -10 -13 -10 -13 -9 -14 -9 -15 -8 -14 -9 0 0 0 0 0 0 0 0 0 0 ],1778960328.136515
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19729705,0,68,0,0,19.9007,384,[68 64 4 0 0 0 0 0 0 0 0 0 -20 4 -21 3 -22 2 -24 3 -22 2 -20 0 -20 -2 -20 -1 -19 -1 -21 -1 -20 -1 -20 -3 -20 -3 -20 -1 -20 -3 -19 -3 -20 -4 -19 -3 -19 -2 -20 -3 -19 -3 -18 -4 -17 -3 -19 -3 -19 -2 -19 -3 0 0 -18 -4 -19 -1 -19 -2 -18 -2 -17 -2 -18 -1 -19 -3 -20 -1 -18 -2 -18 0 -20 -1 -18 2 -18 1 -18 2 -18 0 -20 2 -18 1 -19 0 -19 1 -20 1 -19 1 -19 0 -17 2 -19 2 -18 2 -18 3 0 0 0 0 0 0 0 0 0 0 ],1778960328.147074
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19738123,0,68,0,0,19.9092,384,[68 64 4 0 0 0 0 0 0 0 0 0 -18 5 -18 4 -19 4 -20 5 -19 3 -17 3 -17 3 -18 2 -19 2 -18 3 -19 1 -19 2 -20 1 -17 1 -17 1 -18 0 -17 0 -16 2 -18 1 -18 1 -18 1 -18 1 -15 1 -16 1 -17 1 -17 1 0 0 -16 0 -17 2 -16 2 -16 2 -16 2 -16 4 -17 3 -15 4 -15 2 -16 4 -16 4 -16 5 -15 4 -15 6 -15 6 -15 5 -15 6 -16 5 -16 6 -15 6 -16 7 -14 6 -15 6 -14 7 -15 7 -15 5 0 0 0 0 0 0 0 0 0 0 ],1778960328.155284
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19748236,0,68,0,0,19.9193,384,[68 64 4 0 0 0 0 0 0 0 0 0 14 11 14 11 14 11 13 11 12 11 12 13 11 12 14 12 11 12 11 12 10 13 12 13 12 13 12 12 11 12 12 14 10 14 9 13 9 13 10 12 11 11 10 12 8 12 11 11 10 11 9 11 0 0 11 12 11 11 11 11 10 11 11 10 11 10 11 9 12 11 11 10 12 9 12 10 12 9 12 7 14 8 12 9 13 8 12 7 13 7 14 8 15 6 13 8 14 7 14 7 14 6 13 7 13 6 0 0 0 0 0 0 0 0 0 0 ],1778960328.165465
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19760178,0,68,0,0,19.9312,384,[68 64 4 0 0 0 0 0 0 0 0 0 11 19 9 18 7 18 8 19 7 17 8 19 7 19 7 17 6 19 5 17 6 19 6 19 5 18 5 18 6 16 4 21 4 18 5 17 3 18 3 18 3 17 3 17 3 16 4 17 5 17 5 17 0 0 4 17 5 16 5 16 6 15 6 16 5 16 4 17 7 15 6 14 8 16 8 17 7 15 7 14 8 15 8 14 9 16 8 15 10 14 9 15 10 15 9 14 10 15 11 13 10 15 11 13 10 12 0 0 0 0 0 0 0 0 0 0 ],1778960328.176850
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19767241,0,68,0,0,19.9382,384,[68 64 4 0 0 0 0 0 0 0 0 0 -16 -2 -18 -4 -20 -2 -19 -4 -19 -3 -18 -4 -17 -5 -17 -5 -16 -5 -17 -5 -16 -7 -17 -6 -18 -6 -16 -6 -17 -6 -17 -8 -15 -6 -15 -7 -17 -6 -17 -5 -16 -6 -16 -7 -16 -6 -16 -5 -15 -6 -15 -7 0 0 -15 -6 -17 -5 -16 -4 -15 -5 -16 -3 -15 -5 -16 -5 -15 -3 -15 -4 -18 -3 -16 -3 -16 -1 -16 -2 -16 -2 -17 -1 -16 -2 -18 -2 -17 -2 -16 0 -17 -1 -17 -2 -17 1 -18 1 -17 0 -16 0 -16 0 0 0 0 0 0 0 0 0 0 0 ],1778960328.185000
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19777185,0,68,0,0,19.9483,384,[68 64 4 0 0 0 0 0 0 0 0 0 -3 14 -5 15 -5 15 -5 15 -6 15 -6 16 -8 14 -7 15 -5 15 -8 14 -6 15 -6 16 -6 14 -7 14 -7 13 -8 14 -8 14 -7 13 -8 12 -7 13 -8 12 -7 12 -8 12 -8 13 -8 12 -8 13 0 0 -6 13 -6 13 -7 13 -6 13 -6 13 -6 12 -6 12 -6 13 -6 13 -5 12 -4 14 -5 13 -4 13 -5 13 -4 13 -4 14 -4 14 -4 13 -3 14 -3 14 -4 14 -3 14 -3 13 -3 14 -3 13 -1 13 0 0 0 0 0 0 0 0 0 0 ],1778960328.194400
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19787497,0,68,0,0,19.9586,384,[68 64 4 0 0 0 0 0 0 0 0 0 -16 12 -16 10 -18 11 -19 11 -19 9 -17 9 -18 7 -18 8 -17 8 -20 5 -18 6 -21 7 -20 5 -20 5 -19 5 -19 4 -19 5 -17 3 -19 5 -18 4 -20 4 -19 5 -18 3 -19 3 -19 3 -18 4 0 0 -17 4 -19 5 -18 6 -16 5 -18 5 -18 5 -18 6 -17 4 -17 6 -16 7 -17 7 -17 7 -17 7 -16 7 -15 7 -17 8 -18 8 -17 8 -17 8 -16 9 -17 6 -16 9 -16 7 -16 9 -15 8 -15 9 0 0 0 0 0 0 0 0 0 0 ],1778960328.204726
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19797174,0,68,0,0,19.9682,384,[68 64 4 0 0 0 0 0 0 0 0 0 12 13 11 13 11 14 10 14 11 14 11 15 9 14 9 14 9 15 9 13 9 15 8 15 8 14 8 15 7 14 7 15 7 15 7 14 7 15 7 15 7 14 7 12 6 14 7 13 7 14 6 14 0 0 7 13 7 13 7 12 8 13 9 12 9 12 8 12 9 11 9 11 11 11 10 12 10 11 9 11 11 10 10 11 11 12 11 11 12 11 11 11 12 10 11 10 11 10 11 9 13 8 12 10 11 9 0 0 0 0 0 0 0 0 0 0 ],1778960328.214058
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19808217,0,68,0,0,19.9792,384,[68 64 4 0 0 0 0 0 0 0 0 0 -17 -6 -18 -5 -19 -5 -19 -5 -17 -6 -17 -7 -16 -7 -16 -6 -15 -9 -18 -8 -16 -9 -16 -8 -16 -8 -16 -8 -16 -9 -15 -9 -15 -9 -15 -9 -15 -9 -14 -8 -16 -8 -15 -9 -13 -9 -15 -8 -14 -10 -15 -9 0 0 -14 -9 -14 -9 -14 -9 -15 -9 -13 -7 -14 -7 -14 -7 -13 -7 -15 -8 -14 -7 -16 -7 -15 -7 -14 -7 -16 -7 -16 -7 -17 -7 -16 -7 -17 -6 -16 -7 -16 -5 -16 -5 -16 -6 -16 -7 -16 -6 -16 -6 -16 -5 0 0 0 0 0 0 0 0 0 0 ],1778960328.226033
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19819717,0,68,0,0,19.9907,384,[68 64 4 0 0 0 0 0 0 0 0 0 40 37 38 40 33 49 24 43 33 46 29 35 26 41 35 36 24 45 26 42 24 47 24 57 25 55 22 49 23 46 25 60 21 38 16 32 20 40 24 42 20 40 22 44 18 34 19 38 21 53 23 46 0 0 32 42 33 49 26 51 36 40 15 37 33 43 27 44 28 33 30 40 33 26 37 34 34 31 38 37 39 39 47 36 40 31 39 34 39 22 41 31 43 21 46 28 51 26 44 21 45 21 40 17 36 22 0 0 0 0 0 0 0 0 0 0 ],1778960328.236897
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19827860,0,68,0,0,19.9989,384,[68 64 4 0 0 0 0 0 0 0 0 0 7 -19 9 -18 11 -17 12 -18 12 -16 12 -17 11 -16 13 -16 12 -15 11 -16 12 -16 13 -16 13 -14 11 -13 13 -13 13 -14 13 -14 11 -14 13 -12 14 -13 14 -14 14 -12 12 -13 12 -13 13 -13 11 -14 0 0 12 -13 12 -13 13 -13 11 -13 12 -13 11 -12 11 -14 11 -14 10 -14 11 -16 9 -15 9 -15 9 -15 9 -15 10 -16 9 -17 10 -16 10 -15 10 -16 8 -16 10 -16 8 -16 8 -15 8 -17 7 -16 6 -16 0 0 0 0 0 0 0 0 0 0 ],1778960328.245424
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19835656,0,68,0,0,20.0067,384,[68 64 4 0 0 0 0 0 0 0 0 0 11 12 11 14 13 15 10 15 12 14 10 14 9 14 9 12 9 15 9 14 8 15 8 17 7 17 8 16 7 15 5 15 7 15 7 13 7 15 8 15 7 14 5 14 6 11 7 12 5 13 6 14 0 0 7 13 9 13 9 15 8 12 6 16 9 15 8 12 13 12 9 16 1 18 18 10 8 13 8 13 8 13 10 15 6 14 11 12 11 13 11 13 10 10 9 10 12 13 7 11 12 12 9 10 10 10 0 0 0 0 0 0 0 0 0 0 ],1778960328.252691
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19851824,0,68,0,0,20.0228,384,[68 64 4 0 0 0 0 0 0 0 0 0 -5 18 -5 17 -7 17 -7 17 -7 15 -6 16 -8 16 -9 17 -7 16 -9 16 -10 17 -9 15 -11 16 -8 13 -9 15 -7 13 -10 14 -8 14 -10 14 -9 15 -9 12 -8 14 -9 12 -9 14 -9 12 -9 14 0 0 -8 13 -10 13 -8 14 -7 13 -8 13 -9 14 -8 14 -7 14 -8 14 -8 15 -6 15 -7 14 -6 14 -6 14 -6 15 -6 15 -6 17 -5 16 -6 15 -5 14 -6 15 -7 15 -6 15 -6 15 -5 14 -5 14 0 0 0 0 0 0 0 0 0 0 ],1778960328.268980
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19856976,0,68,0,0,20.0288,384,[68 64 4 0 0 0 0 0 0 0 0 0 -11 -15 -11 -17 -11 -16 -11 -17 -10 -16 -8 -17 -8 -19 -7 -17 -7 -17 -7 -16 -8 -18 -7 -17 -6 -16 -6 -17 -5 -17 -6 -17 -6 -18 -5 -17 -5 -16 -5 -17 -4 -16 -4 -16 -5 -16 -7 -15 -6 -15 -5 -16 0 0 -6 -15 -6 -16 -5 -16 -6 -15 -7 -15 -6 -15 -5 -15 -6 -14 -6 -15 -8 -14 -7 -16 -7 -14 -8 -15 -8 -15 -9 -14 -9 -15 -8 -14 -10 -14 -10 -14 -9 -15 -10 -14 -9 -14 -8 -14 -9 -13 -9 -14 -10 -12 0 0 0 0 0 0 0 0 0 0 ],1778960328.275357
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19866140,0,68,0,0,20.0371,384,[68 64 4 0 0 0 0 0 0 0 0 0 14 16 11 16 11 15 11 16 11 17 10 18 9 18 9 18 9 18 7 15 8 19 7 19 8 18 7 17 6 17 6 18 6 18 7 17 7 16 6 17 7 15 6 16 5 16 7 15 5 16 7 15 0 0 7 16 7 15 8 15 7 15 7 14 6 15 8 15 9 15 9 15 10 14 10 15 9 13 9 13 9 14 11 13 11 14 11 14 11 14 12 15 12 13 11 14 11 12 11 14 12 12 11 13 11 13 0 0 0 0 0 0 0 0 0 0 ],1778960328.282825
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19880773,0,68,0,0,20.0519,384,[68 64 4 0 0 0 0 0 0 0 0 0 -18 9 -18 8 -21 7 -20 6 -19 7 -20 5 -19 5 -19 5 -19 4 -19 4 -20 2 -18 4 -20 4 -20 2 -20 2 -19 2 -18 3 -19 3 -19 3 -19 2 -20 2 -18 1 -18 1 -19 2 -18 1 -18 2 0 0 -18 1 -19 2 -18 2 -18 3 -19 3 -19 3 -18 4 -18 4 -18 4 -17 5 -18 5 -18 5 -18 5 -16 6 -17 5 -18 7 -18 6 -18 6 -19 6 -17 5 -18 6 -16 8 -18 7 -18 8 -17 7 -17 6 0 0 0 0 0 0 0 0 0 0 ],1778960328.298105
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19890117,0,68,0,0,20.0611,384,[68 64 4 0 0 0 0 0 0 0 0 0 -18 1 -17 0 -19 1 -18 0 -20 -1 -19 -2 -18 -2 -18 -2 -18 -3 -18 -3 -18 -3 -18 -4 -18 -3 -18 -4 -18 -3 -17 -4 -17 -5 -17 -4 -17 -4 -17 -4 -16 -4 -16 -4 -16 -4 -16 -4 -15 -5 -17 -4 0 0 -16 -3 -16 -4 -17 -2 -16 -2 -15 -2 -17 -3 -17 -3 -16 -2 -16 -2 -16 -1 -17 -1 -16 -1 -17 -1 -17 0 -16 -1 -17 -1 -16 0 -16 0 -17 0 -16 -1 -17 0 -16 0 -16 1 -17 1 -17 1 -16 1 0 0 0 0 0 0 0 0 0 0 ],1778960328.307727
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19895665,0,68,0,0,20.0674,384,[68 64 4 0 0 0 0 0 0 0 0 0 20 -9 18 -8 21 -9 20 -6 20 -6 18 -6 18 -6 18 -5 18 -4 19 -3 19 -3 18 -4 19 -4 19 -2 18 -3 18 -2 19 -2 17 -3 20 -2 18 -2 19 -2 18 -2 16 -2 18 -2 17 -1 17 -3 0 0 15 -4 17 -3 18 -3 16 -4 17 -4 17 -4 18 -4 18 -6 16 -5 17 -6 17 -5 17 -5 18 -6 17 -7 17 -7 16 -7 18 -6 16 -7 17 -7 16 -8 17 -6 16 -8 16 -7 17 -8 16 -7 15 -7 0 0 0 0 0 0 0 0 0 0 ],1778960328.313326
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19904953,0,68,0,0,20.076,384,[68 64 4 0 0 0 0 0 0 0 0 0 -17 4 -17 4 -19 3 -18 3 -20 2 -17 1 -18 0 -18 -1 -17 -1 -18 -1 -18 -1 -19 -2 -18 -2 -17 -2 -18 -1 -18 -2 -15 -2 -17 -3 -17 -3 -18 -2 -17 -4 -17 -2 -16 -3 -16 -2 -17 -2 -17 -2 0 0 -15 -2 -17 -2 -17 -1 -16 -1 -16 0 -17 -1 -16 -1 -17 -1 -16 -1 -17 -1 -17 0 -17 1 -17 0 -17 0 -17 1 -16 2 -18 1 -16 0 -17 0 -17 3 -17 1 -17 1 -17 1 -16 2 -16 1 -16 2 0 0 0 0 0 0 0 0 0 0 ],1778960328.322321
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19920129,0,68,0,0,20.0912,384,[68 64 4 0 0 0 0 0 0 0 0 0 16 -14 16 -13 16 -11 18 -11 19 -12 16 -10 17 -12 16 -11 16 -10 17 -9 17 -10 16 -9 18 -8 18 -8 18 -9 18 -8 17 -8 16 -8 18 -8 17 -8 17 -8 16 -7 15 -8 17 -6 17 -7 15 -9 0 0 15 -9 15 -8 15 -9 14 -9 14 -10 14 -10 13 -9 14 -10 14 -11 13 -11 14 -12 13 -11 14 -11 13 -13 13 -12 13 -14 14 -13 13 -13 13 -12 11 -14 12 -13 13 -14 10 -14 13 -15 12 -13 11 -13 0 0 0 0 0 0 0 0 0 0 ],1778960328.337635
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19924213,0,68,0,0,20.0974,384,[68 64 4 0 0 0 0 0 0 0 0 0 -19 3 -18 0 -21 -1 -20 0 -18 1 -17 -3 -18 -2 -17 -1 -18 -2 -18 -3 -17 -3 -18 -3 -18 -3 -19 -4 -18 -3 -18 -5 -18 -3 -17 -3 -17 -4 -16 -3 -17 -3 -16 -4 -15 -4 -16 -3 -17 -3 -16 -4 0 0 -16 -3 -17 -2 -17 -2 -16 -2 -16 -1 -17 -2 -16 -1 -17 -1 -15 -1 -17 -1 -15 0 -15 0 -16 1 -17 1 -16 0 -17 2 -17 1 -16 1 -17 1 -16 1 -17 2 -17 3 -17 3 -18 2 -16 2 -16 2 0 0 0 0 0 0 0 0 0 0 ],1778960328.343616
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19934666,0,68,0,0,20.1056,384,[68 64 4 0 0 0 0 0 0 0 0 0 1 -19 3 -19 3 -19 4 -19 4 -18 6 -18 6 -17 5 -17 5 -17 6 -16 5 -18 7 -17 7 -17 7 -15 6 -16 5 -17 6 -17 5 -16 7 -16 6 -14 7 -16 7 -17 6 -14 6 -14 5 -15 4 -14 0 0 4 -14 4 -17 7 -13 4 -16 3 -15 4 -15 4 -14 3 -15 3 -15 3 -17 1 -15 2 -14 2 -16 2 -15 1 -18 1 -17 2 -16 0 -18 1 -17 0 -16 1 -17 1 -16 0 -17 0 -17 0 -16 0 -16 0 0 0 0 0 0 0 0 0 0 ],1778960328.351823
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19948892,0,68,0,0,20.1199,384,[68 64 4 0 0 0 0 0 0 0 0 0 -21 3 -19 1 -22 2 -24 2 -21 0 -21 -1 -19 -1 -21 -4 -20 -3 -20 -3 -19 -4 -20 -3 -20 -2 -20 -3 -20 -3 -20 -5 -19 -5 -19 -5 -19 -3 -19 -4 -18 -4 -18 -5 -17 -4 -18 -4 -19 -3 -19 -3 0 0 -17 -5 -17 -3 -19 -4 -17 -4 -18 -3 -18 -3 -18 -3 -18 -2 -18 -3 -18 -2 -19 -2 -17 0 -19 0 -20 -1 -19 0 -19 -2 -18 -1 -20 -1 -20 0 -18 2 -19 0 -18 0 -18 1 -19 1 -17 0 -19 2 0 0 0 0 0 0 0 0 0 0 ],1778960328.366447
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,19955397,0,68,0,0,20.1262,384,[68 64 4 0 0 0 0 0 0 0 0 0 -14 10 -14 11 -17 10 -17 11 -17 9 -15 9 -16 8 -17 7 -16 8 -16 8 -16 7 -16 7 -18 7 -18 5 -18 6 -17 5 -16 6 -15 6 -18 7 -17 5 -16 6 -15 4 -16 6 -15 4 -18 6 -15 5 0 0 -16 5 -16 6 -15 7 -14 6 -14 5 -15 6 -16 6 -12 6 -13 7 -14 8 -15 7 -14 8 -14 8 -15 7 -14 8 -16 9 -15 9 -14 8 -14 9 -13 10 -15 10 -14 9 -14 10 -13 12 -13 9 -12 9 0 0 0 0 0 0 0 0 0 0 ],1778960328.372127
