type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,real_timestamp
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,468859800,0,68,0,0,469.03,384,[68 64 4 0 0 0 0 0 0 0 0 0 -3 10 -5 13 -2 14 -6 13 -3 14 -4 12 -7 12 -7 13 -7 13 -5 14 -7 13 -9 15 -8 14 -8 15 -9 13 -10 14 -10 13 -8 14 -11 14 -9 12 -11 14 -12 14 -10 13 -10 13 -11 14 -10 14 0 0 -13 14 -11 15 -12 14 -12 13 -12 14 -11 13 -10 15 -11 14 -12 13 -11 13 -11 14 -9 15 -11 14 -10 16 -11 14 -12 15 -11 14 -11 15 -11 15 -12 15 -13 16 -12 16 -11 16 -12 17 -12 16 -11 16 0 0 0 0 0 0 0 0 0 0 ],1786836767.015720
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,468870070,0,68,0,0,469.041,384,[68 64 4 0 0 0 0 0 0 0 0 0 -3 -12 -4 -12 -4 -13 -3 -15 -2 -13 -5 -14 -3 -15 -4 -14 -4 -16 -2 -16 -3 -16 -4 -16 -2 -18 0 -17 -1 -17 -3 -18 -2 -17 -1 -17 0 -17 0 -18 -1 -18 -1 -18 -1 -17 -1 -18 0 -18 -1 -18 0 0 0 -17 -1 -18 2 -19 -1 -18 -1 -18 -2 -19 -2 -20 -1 -19 -2 -18 -3 -18 -1 -19 -1 -19 -2 -20 -2 -18 -2 -19 -2 -20 -2 -21 -3 -20 -5 -21 -3 -19 -2 -19 -5 -19 -3 -21 -3 -21 -2 -20 -3 -20 0 0 0 0 0 0 0 0 0 0 ],1786836767.031387
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,468882079,0,68,0,0,469.053,384,[68 64 4 0 0 0 0 0 0 0 0 0 -14 -2 -11 -3 -13 -2 -14 -1 -13 -2 -15 -3 -13 -3 -14 -2 -14 -3 -14 -4 -15 -4 -14 -5 -15 -4 -14 -5 -16 -3 -15 -5 -14 -4 -15 -4 -15 -4 -14 -4 -16 -5 -14 -4 -15 -6 -15 -5 -15 -5 -17 -6 0 0 -16 -5 -16 -6 -16 -6 -15 -4 -16 -6 -15 -5 -16 -5 -16 -5 -16 -4 -15 -5 -17 -4 -15 -6 -16 -4 -18 -4 -18 -4 -18 -4 -17 -3 -18 -3 -18 -3 -18 -2 -17 -4 -18 -2 -17 -3 -18 -3 -17 -3 -18 -3 0 0 0 0 0 0 0 0 0 0 ],1786836767.031387
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,468895396,0,68,0,0,469.066,128,[68 64 4 0 0 0 0 0 0 0 0 0 11 -12 11 -12 11 -13 13 -14 13 -14 14 -12 14 -14 14 -13 17 -13 13 -13 16 -16 18 -15 20 -14 17 -14 17 -12 19 -15 17 -14 16 -13 18 -13 18 -11 18 -14 19 -12 17 -13 20 -14 21 -14 20 -13 0 0 20 -15 22 -14 23 -14 20 -16 19 -14 20 -14 20 -13 20 -12 19 -16 19 -13 23 -15 18 -16 20 -17 21 -15 22 -15 24 -15 23 -16 21 -16 24 -15 20 -16 22 -16 22 -16 22 -16 23 -16 20 -17 21 -18 0 0 0 0 0 0 0 0 0 0 ],1786836767.047039
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,468901947,0,68,0,0,469.073,384,[68 64 4 0 0 0 0 0 0 0 0 0 -12 3 -12 3 -12 1 -15 3 -13 2 -15 1 -16 0 -14 0 -17 1 -17 0 -17 2 -17 1 -17 1 -17 1 -16 0 -17 -2 -18 1 -16 1 -17 -1 -16 -1 -18 0 -20 -1 -16 -1 -18 -2 -17 -1 -18 -2 0 0 -19 -1 -19 -1 -19 0 -18 -3 -18 -1 -18 -1 -19 -2 -18 -1 -19 -2 -20 0 -20 -1 -18 0 -18 1 -20 0 -19 -1 -21 -1 -18 1 -21 0 -20 0 -20 0 -21 0 -20 0 -19 1 -21 2 -20 -1 -21 1 0 0 0 0 0 0 0 0 0 0 ],1786836767.062702
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-72,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,468912694,0,68,0,0,469.083,384,[68 64 4 0 0 0 0 0 0 0 0 0 2 7 5 17 7 11 0 18 5 16 7 14 10 12 -2 9 6 8 10 13 3 16 6 14 3 15 2 14 4 16 3 14 1 13 -2 13 2 13 -3 14 -1 16 1 16 2 13 -1 15 1 16 0 16 0 0 0 16 1 16 0 17 2 16 -1 16 0 17 -1 16 1 16 1 16 3 17 2 17 1 16 1 17 2 17 2 16 2 19 2 17 3 18 4 18 3 17 3 17 3 18 4 17 4 18 3 17 4 18 0 0 0 0 0 0 0 0 0 0 ],1786836767.062702
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,468918672,0,68,0,0,469.089,384,[68 64 4 0 0 0 0 0 0 0 0 0 -6 11 -6 10 -9 11 -8 8 -10 11 -8 8 -7 9 -9 10 -9 10 -10 11 -10 9 -9 11 -10 10 -9 10 -10 11 -10 12 -9 10 -9 12 -9 12 -10 12 -10 12 -11 12 -11 10 -11 11 -11 12 -11 11 0 0 -9 12 -10 13 -7 9 -8 16 -9 11 -12 12 -7 12 -4 17 -13 7 -9 9 -4 16 -8 13 -10 15 -11 14 -9 17 -6 12 -8 17 -5 14 -7 14 -7 14 -7 16 -9 18 -8 18 -7 15 -8 15 -6 15 0 0 0 0 0 0 0 0 0 0 ],1786836767.078754
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,468932765,0,68,0,0,469.103,384,[68 64 4 0 0 0 0 0 0 0 0 0 -13 -2 -13 -3 -13 -4 -13 -2 -15 -4 -15 -3 -15 -5 -15 -5 -16 -4 -15 -6 -17 -5 -15 -7 -16 -6 -15 -5 -16 -5 -17 -6 -16 -6 -17 -5 -17 -7 -15 -6 -15 -8 -17 -6 -18 -8 -17 -6 -17 -8 -16 -7 0 0 -18 -7 -18 -7 -19 -6 -17 -7 -17 -5 -17 -6 -17 -7 -18 -5 -17 -6 -20 -7 -20 -4 -19 -5 -19 -5 -18 -4 -21 -4 -20 -4 -20 -5 -20 -4 -20 -3 -20 -4 -21 -4 -20 -2 -20 -2 -21 -2 -20 -3 -19 -4 0 0 0 0 0 0 0 0 0 0 ],1786836767.094428
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,468938753,0,68,0,0,469.11,384,[68 64 4 0 0 0 0 0 0 0 0 0 -12 3 -12 2 -13 2 -14 4 -13 2 -14 2 -15 2 -15 1 -16 1 -17 1 -18 1 -17 1 -16 2 -16 -1 -17 -1 -18 -1 -16 0 -18 -1 -19 0 -17 -2 -18 -2 -17 -2 -18 -2 -18 -1 -17 -2 -19 -2 0 0 -18 -4 -18 -2 -19 -2 -19 -4 -17 -2 -19 -2 -18 -2 -17 -2 -20 -3 -20 0 -19 -1 -19 -2 -18 0 -18 -2 -20 -1 -22 0 -20 -2 -21 -1 -20 -1 -19 -2 -22 -2 -19 -1 -20 -2 -21 1 -21 -2 -21 0 0 0 0 0 0 0 0 0 0 0 ],1786836767.094428
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,468947976,0,68,0,0,469.119,384,[68 64 4 0 0 0 0 0 0 0 0 0 -7 9 -6 8 -8 9 -9 9 -9 8 -8 10 -9 9 -9 9 -10 9 -11 8 -11 10 -11 9 -12 9 -11 11 -11 10 -12 9 -11 9 -12 9 -13 10 -12 10 -12 10 -13 11 -12 9 -12 10 -14 10 -14 9 0 0 -14 8 -14 10 -13 10 -13 9 -14 10 -13 9 -14 9 -13 10 -12 9 -12 10 -13 11 -11 11 -12 10 -13 10 -13 11 -13 13 -12 12 -14 12 -14 12 -12 12 -14 12 -13 11 -13 11 -13 12 -13 12 -13 13 0 0 0 0 0 0 0 0 0 0 ],1786836767.110079
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,468967610,0,68,0,0,469.138,384,[68 64 4 0 0 0 0 0 0 0 0 0 0 13 6 12 9 -1 5 6 16 0 7 8 4 9 18 11 11 8 13 11 4 16 9 8 10 11 10 17 8 14 9 14 12 11 7 12 9 11 10 14 6 15 8 13 6 11 9 14 7 15 7 14 0 0 7 15 7 14 6 15 7 14 7 14 7 14 7 14 7 14 6 14 6 15 8 15 7 13 7 15 6 16 6 14 7 15 7 17 9 15 7 17 9 16 8 15 7 16 9 17 8 17 7 15 8 16 0 0 0 0 0 0 0 0 0 0 ],1786836767.126136
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,468970088,0,68,0,0,469.144,384,[68 64 4 0 0 0 0 0 0 0 0 0 -3 13 -3 13 -1 14 -4 13 -4 15 -5 14 -3 14 -7 14 -5 13 -5 15 -5 15 -7 15 -7 16 -6 15 -6 14 -6 14 -7 13 -7 15 -8 17 -8 16 -8 16 -8 16 -7 15 -6 17 -7 16 -8 16 0 0 -8 15 -9 16 -8 15 -7 15 -9 15 -8 16 -8 17 -7 17 -8 16 -8 17 -7 17 -7 17 -7 17 -7 17 -7 17 -7 18 -8 18 -6 18 -8 19 -7 17 -7 18 -7 19 -6 19 -6 19 -6 20 -6 20 0 0 0 0 0 0 0 0 0 0 ],1786836767.126136
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,468988083,0,68,0,0,469.159,384,[68 64 4 0 0 0 0 0 0 0 0 0 -13 0 -13 3 -13 2 -16 1 -15 2 -15 1 -15 1 -16 1 -17 -1 -16 -1 -17 -1 -19 -1 -17 -2 -17 -1 -16 -1 -19 -1 -18 -1 -18 -1 -18 -2 -17 -3 -17 -2 -18 -2 -19 -2 -19 -3 -18 -4 -20 -3 0 0 -19 -3 -18 -4 -18 -3 -19 -3 -18 -3 -19 -3 -19 -4 -19 -3 -19 -3 -17 -2 -20 -1 -20 -2 -20 -2 -20 -1 -21 -2 -21 -3 -21 -2 -22 -1 -21 -1 -21 0 -20 -2 -21 -2 -20 -1 -22 -1 -21 0 -21 0 0 0 0 0 0 0 0 0 0 0 ],1786836767.141898
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,468999280,0,68,0,0,469.17,384,[68 64 4 0 0 0 0 0 0 0 0 0 -8 9 -8 11 -6 12 -8 11 -9 12 -10 13 -10 10 -11 11 -10 10 -10 12 -12 11 -11 11 -9 13 -13 12 -11 11 -14 13 -12 13 -11 10 -11 10 -13 12 -13 13 -13 10 -14 11 -15 14 -14 11 -14 12 0 0 -14 11 -15 12 -15 11 -13 13 -14 13 -15 13 -14 12 -14 12 -14 11 -15 14 -15 14 -12 15 -12 14 -13 14 -15 14 -14 14 -14 15 -15 14 -15 14 -14 15 -14 14 -15 15 -13 14 -14 17 -14 15 -15 15 0 0 0 0 0 0 0 0 0 0 ],1786836767.157975
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,468999726,0,68,0,0,469.176,384,[68 64 4 0 0 0 0 0 0 0 0 0 7 7 6 10 6 8 7 10 6 9 4 12 2 14 4 12 3 11 4 12 4 10 6 12 7 12 7 12 3 14 3 12 4 13 3 12 5 15 2 15 2 15 0 15 3 13 4 14 6 15 5 17 0 0 1 17 1 14 0 17 4 12 1 17 -2 15 -1 15 4 16 -5 25 -1 20 7 13 8 17 7 15 5 14 4 16 1 19 4 14 3 18 3 19 2 16 1 15 0 16 3 15 7 17 4 16 5 13 0 0 0 0 0 0 0 0 0 0 ],1786836767.157975
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469008662,0,68,0,0,469.182,384,[68 64 4 0 0 0 0 0 0 0 0 0 14 -4 14 -3 14 -3 15 -3 16 -4 17 -3 16 -4 17 -3 15 -2 17 -3 19 -1 19 -2 18 -3 18 -3 19 -2 18 -2 19 -1 16 -2 18 -1 20 -2 20 -1 19 -3 18 0 19 -2 20 -2 21 1 0 0 19 -2 20 -1 22 -1 19 -2 18 -2 21 -2 20 -2 21 -4 18 -1 19 -2 20 -3 20 -3 20 -2 22 -4 21 -3 21 -4 23 -4 21 -6 21 -6 20 -7 21 -6 21 -6 22 -5 22 -7 22 -6 21 -6 0 0 0 0 0 0 0 0 0 0 ],1786836767.174092
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469020164,0,68,0,0,469.191,384,[68 64 4 0 0 0 0 0 0 0 0 0 11 -4 14 -6 14 -4 15 -5 15 -5 15 -5 15 -5 17 -3 17 -4 18 -3 18 -2 19 -3 17 -5 17 -4 17 -4 20 -3 20 -3 18 -2 19 -3 17 -3 20 -3 19 -2 20 -1 19 -2 20 -2 19 0 0 0 19 -2 20 -4 20 -2 20 -3 19 -2 21 -3 20 -3 19 -3 20 -3 22 -4 21 -5 20 -4 20 -5 20 -5 20 -4 21 -6 21 -5 20 -7 21 -6 22 -5 20 -7 20 -6 21 -6 22 -6 21 -6 20 -6 0 0 0 0 0 0 0 0 0 0 ],1786836767.174092
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469027677,0,68,0,0,469.198,384,[68 64 4 0 0 0 0 0 0 0 0 0 -11 2 -13 3 -13 2 -14 1 -14 0 -15 3 -13 1 -14 0 -17 1 -15 0 -18 2 -18 0 -17 1 -16 1 -15 0 -17 0 -18 -1 -18 0 -18 -1 -17 -1 -16 -2 -18 -2 -18 -1 -17 -2 -18 -2 -18 0 0 0 -19 -2 -18 -3 -18 -3 -19 -2 -18 -1 -18 -1 -19 -3 -18 -2 -19 -1 -21 -1 -19 -1 -19 -2 -20 -1 -19 0 -19 -1 -21 0 -21 -1 -19 -1 -21 -1 -21 0 -21 -3 -20 -3 -20 0 -20 2 -19 1 -21 0 0 0 0 0 0 0 0 0 0 0 ],1786836767.189859
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469037236,0,68,0,0,469.208,384,[68 64 4 0 0 0 0 0 0 0 0 0 1 -15 2 -15 1 -15 1 -15 1 -12 0 -15 2 -16 1 -14 4 -14 4 -15 1 -15 3 -18 3 -16 5 -15 5 -16 4 -17 5 -16 5 -15 4 -17 5 -16 4 -18 5 -17 6 -17 7 -17 6 -17 6 -17 0 0 6 -17 5 -17 6 -17 7 -18 6 -18 6 -17 6 -18 6 -18 5 -17 3 -18 5 -18 5 -18 5 -18 6 -18 5 -17 6 -20 5 -19 6 -20 5 -18 5 -19 6 -20 5 -20 5 -19 5 -21 7 -19 4 -20 0 0 0 0 0 0 0 0 0 0 ],1786836767.189859
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469046621,0,68,0,0,469.217,384,[68 64 4 0 0 0 0 0 0 0 0 0 4 -12 1 -14 2 -15 2 -15 3 -14 2 -14 2 -15 3 -15 4 -15 3 -14 4 -16 6 -16 5 -19 5 -16 4 -16 6 -16 6 -16 6 -14 6 -17 7 -17 6 -16 7 -16 6 -15 7 -16 8 -15 8 -16 0 0 7 -16 8 -16 8 -17 7 -17 9 -17 9 -16 7 -15 7 -18 6 -16 6 -16 7 -17 6 -19 5 -17 7 -18 7 -17 7 -19 7 -19 8 -18 8 -18 7 -19 9 -18 6 -18 6 -19 7 -20 7 -19 7 -19 0 0 0 0 0 0 0 0 0 0 ],1786836767.205722
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469056660,0,68,0,0,469.227,384,[68 64 4 0 0 0 0 0 0 0 0 0 8 9 8 10 9 10 7 10 8 10 9 11 7 13 8 12 7 13 6 13 9 12 7 14 8 15 6 14 7 13 6 14 7 14 6 14 6 14 6 16 6 16 6 16 7 14 5 16 6 15 7 16 0 0 5 16 6 17 6 17 7 15 6 16 8 16 6 18 7 16 6 15 8 16 7 16 9 17 8 16 7 16 8 17 6 17 8 17 8 17 9 18 9 17 9 17 8 17 10 18 10 18 9 17 10 17 0 0 0 0 0 0 0 0 0 0 ],1786836767.205722
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469069200,0,68,0,0,469.24,384,[68 64 4 0 0 0 0 0 0 0 0 0 7 -9 7 -9 8 -8 9 -9 10 -10 8 -10 10 -6 11 -10 10 -9 10 -9 12 -8 12 -9 12 -8 11 -8 11 -8 12 -8 13 -8 12 -7 13 -8 13 -10 12 -8 12 -9 12 -7 14 -8 13 -8 13 -7 0 0 13 -6 14 -8 14 -8 12 -7 14 -8 14 -8 13 -9 14 -9 13 -8 12 -9 14 -9 12 -9 13 -10 13 -10 12 -9 14 -10 14 -10 15 -11 14 -10 14 -10 14 -10 14 -10 12 -10 14 -11 14 -10 14 -11 0 0 0 0 0 0 0 0 0 0 ],1786836767.221930
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469080339,0,68,0,0,469.251,384,[68 64 4 0 0 0 0 0 0 0 0 0 -12 -2 -12 -2 -11 -3 -12 -1 -13 -2 -14 -3 -14 -3 -14 -4 -13 -3 -13 -5 -14 -5 -15 -5 -15 -6 -14 -5 -14 -5 -15 -6 -15 -6 -14 -5 -13 -6 -14 -6 -14 -6 -14 -7 -14 -7 -16 -7 -13 -7 -15 -6 0 0 -16 -7 -14 -7 -15 -8 -14 -7 -14 -7 -15 -8 -15 -8 -14 -7 -16 -7 -15 -5 -16 -7 -15 -6 -15 -6 -16 -7 -16 -6 -17 -7 -16 -7 -17 -6 -17 -6 -17 -6 -17 -6 -18 -7 -17 -6 -17 -6 -18 -6 -18 -6 0 0 0 0 0 0 0 0 0 0 ],1786836767.237683
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,469089899,0,68,0,0,469.261,384,[68 64 4 0 0 0 0 0 0 0 0 0 -12 -2 -12 -2 -12 -2 -13 -3 -13 -2 -13 -3 -13 -3 -14 -5 -13 -5 -14 -5 -14 -4 -14 -5 -15 -6 -15 -7 -13 -7 -15 -7 -16 -6 -14 -8 -14 -8 -13 -8 -13 -9 -14 -8 -14 -6 -14 -8 -14 -9 -14 -9 0 0 -14 -10 -14 -9 -15 -11 -15 -8 -14 -8 -15 -9 -13 -10 -15 -8 -13 -9 -12 -11 -15 -6 -12 -7 -12 -9 -18 -10 -17 -6 -17 -10 -10 -4 -7 -7 -11 -12 -17 -6 -18 -16 -24 -13 -20 -9 -9 -11 -17 -12 -6 -6 0 0 0 0 0 0 0 0 0 0 ],1786836767.253567
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469096566,0,68,0,0,469.267,384,[68 64 4 0 0 0 0 0 0 0 0 0 -9 -9 -9 -9 -9 -9 -11 -9 -8 -11 -11 -9 -10 -10 -11 -12 -9 -11 -8 -10 -10 -13 -12 -13 -10 -13 -10 -12 -9 -14 -9 -14 -11 -14 -10 -13 -10 -13 -11 -15 -9 -15 -11 -16 -10 -14 -7 -16 -10 -16 -10 -15 0 0 -10 -16 -9 -17 -10 -17 -9 -15 -8 -16 -9 -17 -10 -15 -10 -16 -11 -16 -11 -16 -12 -15 -11 -15 -11 -16 -11 -17 -11 -17 -11 -17 -11 -17 -12 -16 -13 -16 -13 -14 -12 -18 -12 -17 -12 -17 -12 -17 -13 -17 -13 -17 0 0 0 0 0 0 0 0 0 0 ],1786836767.253567
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469106725,0,68,0,0,469.277,384,[68 64 4 0 0 0 0 0 0 0 0 0 7 9 5 9 6 10 5 10 5 11 6 10 6 10 7 11 7 11 7 12 6 14 5 11 5 14 4 13 6 13 5 13 5 13 5 12 4 13 4 13 5 13 4 15 5 15 4 15 3 14 5 14 0 0 4 15 5 15 3 16 4 14 4 15 4 14 4 16 5 14 5 16 3 15 5 15 5 15 5 15 6 15 5 15 6 16 6 17 5 15 7 17 7 16 6 15 6 16 5 17 6 17 7 17 7 16 0 0 0 0 0 0 0 0 0 0 ],1786836767.269212
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469117886,0,68,0,0,469.289,384,[68 64 4 0 0 0 0 0 0 0 0 0 -8 -3 -23 -1 -8 6 4 4 -3 9 -14 1 -10 15 -8 9 -18 7 -5 5 -9 10 -14 7 -12 3 -12 2 -13 10 -15 0 -16 5 -18 7 -15 4 -18 3 -17 2 -15 2 -16 1 -14 1 -15 3 -17 2 0 0 -16 2 -17 1 -16 1 -16 3 -15 2 -17 1 -15 2 -16 2 -18 2 -16 3 -16 3 -16 1 -16 2 -16 1 -17 2 -18 2 -17 1 -19 2 -18 2 -20 2 -18 0 -18 2 -18 0 -18 2 -19 1 -19 1 0 0 0 0 0 0 0 0 0 0 ],1786836767.269212
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469126659,0,68,0,0,469.297,384,[68 64 4 0 0 0 0 0 0 0 0 0 -12 3 -12 4 -13 3 -13 4 -14 4 -14 3 -15 3 -14 2 -14 1 -16 3 -16 3 -17 2 -17 2 -16 2 -16 2 -17 1 -18 1 -17 0 -17 1 -17 0 -17 0 -17 0 -18 -1 -18 0 -18 -1 -19 -2 0 0 -19 -2 -18 -1 -19 -1 -19 1 -18 1 -18 0 -19 0 -19 0 -17 0 -19 1 -19 1 -19 1 -19 2 -20 1 -21 0 -20 1 -19 1 -20 0 -21 2 -19 1 -20 1 -21 0 -20 0 -20 2 -21 3 -21 3 0 0 0 0 0 0 0 0 0 0 ],1786836767.284848
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469137967,0,68,0,0,469.309,384,[68 64 4 0 0 0 0 0 0 0 0 0 7 9 7 10 7 8 8 10 6 9 9 12 7 12 7 14 7 13 6 13 8 13 8 13 7 13 7 14 7 14 5 16 7 15 9 13 7 14 6 15 6 15 4 15 7 13 6 15 6 16 6 17 0 0 6 16 6 15 6 18 7 15 7 15 6 17 7 17 8 15 6 15 7 14 9 16 9 16 9 16 9 18 9 16 10 18 11 17 9 16 12 17 9 16 9 18 9 16 10 17 12 15 11 15 12 14 0 0 0 0 0 0 0 0 0 0 ],1786836767.300548
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469145985,0,68,0,0,469.317,384,[68 64 4 0 0 0 0 0 0 0 0 0 7 -6 10 -6 7 -7 10 -7 10 -7 10 -8 11 -7 11 -7 12 -7 11 -6 12 -6 12 -6 13 -7 12 -6 12 -6 14 -6 15 -5 13 -6 14 -7 13 -7 14 -6 14 -6 14 -5 13 -6 14 -5 16 -4 0 0 16 -4 14 -5 14 -6 14 -7 15 -7 15 -7 14 -6 15 -5 14 -6 14 -5 16 -7 14 -7 14 -7 15 -8 14 -7 15 -7 14 -7 16 -8 17 -7 16 -8 15 -9 15 -9 15 -7 16 -9 15 -7 16 -8 0 0 0 0 0 0 0 0 0 0 ],1786836767.300548
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469156226,0,68,0,0,469.327,384,[68 64 4 0 0 0 0 0 0 0 0 0 1 12 3 12 1 11 1 13 2 15 1 13 1 14 -2 15 0 14 0 16 0 15 0 16 -1 16 -1 14 -1 16 0 15 -1 16 0 16 -1 16 -1 17 -3 18 -3 17 -3 16 -3 17 -2 18 -2 17 0 0 -3 17 -3 19 -3 18 -1 18 -2 17 -2 17 -2 17 -1 18 0 19 0 17 -2 18 1 19 -1 19 -1 19 0 18 -2 19 -1 20 0 18 -1 19 0 19 -1 19 0 20 0 20 0 21 1 19 0 18 0 0 0 0 0 0 0 0 0 0 ],1786836767.316785
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469165639,0,68,0,0,469.336,384,[68 64 4 0 0 0 0 0 0 0 0 0 -10 7 -9 9 -10 8 -12 8 -10 10 -10 9 -12 9 -12 9 -12 8 -13 9 -13 8 -13 9 -13 10 -13 8 -14 9 -16 9 -14 8 -15 10 -13 9 -16 8 -15 9 -14 8 -16 8 -15 7 -15 8 -17 9 0 0 -17 8 -17 7 -17 8 -17 9 -16 9 -16 10 -18 7 -17 9 -17 7 -19 8 -17 9 -16 8 -17 10 -16 10 -18 10 -18 9 -17 10 -19 9 -19 8 -17 9 -18 9 -18 9 -16 10 -18 11 -17 9 -19 9 0 0 0 0 0 0 0 0 0 0 ],1786836767.316785
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469175558,0,68,0,0,469.346,384,[68 64 4 0 0 0 0 0 0 0 0 0 -3 -13 -4 -12 -2 -13 -3 -14 -2 -14 -2 -15 -1 -14 -2 -14 -2 -16 -2 -15 0 -16 -1 -17 -1 -18 0 -18 0 -18 -1 -16 0 -16 1 -16 1 -17 1 -17 2 -19 2 -18 1 -18 3 -18 1 -19 1 -19 0 0 2 -17 2 -17 1 -19 1 -18 1 -19 1 -18 3 -19 2 -18 1 -17 -2 -17 0 -17 1 -19 2 -19 1 -20 1 -19 0 -21 0 -21 1 -21 1 -21 -1 -19 1 -20 0 -21 0 -21 0 -22 1 -20 0 -20 0 0 0 0 0 0 0 0 0 0 ],1786836767.332856
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,469189219,0,68,0,0,469.36,384,[68 64 4 0 0 0 0 0 0 0 0 0 9 -8 12 -8 8 -14 3 -14 9 -8 11 -14 16 -10 10 -12 9 -11 10 -14 12 -10 11 -9 11 -12 13 -8 10 -8 12 -11 13 -10 12 -8 13 -11 14 -9 14 -14 15 -11 12 -9 16 -12 13 -12 14 -9 0 0 14 -10 16 -11 15 -11 13 -9 15 -11 14 -10 13 -11 14 -12 14 -11 14 -12 15 -11 14 -13 13 -12 15 -11 12 -13 15 -15 15 -13 14 -13 14 -13 14 -15 16 -13 14 -14 14 -13 14 -14 15 -13 15 -13 0 0 0 0 0 0 0 0 0 0 ],1786836767.348727
