type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,real_timestamp
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-67,11,1,2,1,1,1,1,0,0,0,-96,1,6,1,237229719,0,68,0,0,237.4,384,[68 64 4 0 0 0 0 0 0 0 0 0 -9 -7 -9 -8 -9 -10 -9 -11 -9 -10 -8 -10 -9 -11 -8 -11 -8 -12 -7 -12 -7 -13 -7 -14 -6 -14 -6 -14 -6 -14 -6 -16 -6 -14 -5 -14 -5 -14 -5 -15 -5 -15 -5 -15 -4 -13 -4 -15 -4 -16 -5 -15 0 0 -4 -15 -4 -15 -5 -15 -6 -16 -5 -15 -5 -15 -5 -16 -5 -15 -5 -15 -6 -15 -6 -15 -6 -15 -7 -15 -7 -15 -7 -15 -8 -16 -7 -16 -9 -16 -8 -16 -9 -14 -8 -15 -8 -15 -8 -15 -9 -16 -9 -15 -10 -15 0 0 0 0 0 0 0 0 0 0 ],1786833505.696281
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237241691,0,68,0,0,237.412,384,[68 64 4 0 0 0 0 0 0 0 0 0 -4 -10 -6 -9 -6 -11 -4 -12 -3 -13 -4 -13 -3 -12 -4 -13 -3 -13 -3 -14 -3 -14 -2 -14 -1 -15 -1 -14 0 -15 0 -15 0 -15 0 -14 1 -15 1 -15 1 -15 1 -15 0 -14 1 -15 1 -15 1 -15 0 0 1 -15 2 -15 1 -15 0 -15 1 -14 1 -15 1 -15 0 -15 0 -16 0 -16 -1 -16 -1 -15 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 -2 -17 -2 -17 -2 -16 -2 -17 -3 -17 -2 -16 -3 -17 -2 -18 -3 -17 0 0 0 0 0 0 0 0 0 0 ],1786833505.708112
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-68,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237248208,0,68,0,0,237.418,384,[68 64 4 0 0 0 0 0 0 0 0 0 -3 -12 -2 -12 -2 -14 0 -15 -1 -14 -1 -14 -1 -15 0 -15 1 -15 2 -15 1 -15 3 -16 3 -16 2 -16 3 -16 4 -16 4 -16 4 -15 5 -16 4 -16 5 -16 5 -16 4 -14 5 -16 4 -16 5 -16 0 0 5 -16 5 -16 5 -16 4 -16 5 -16 4 -17 5 -17 4 -16 3 -17 2 -17 2 -17 3 -17 3 -18 2 -18 2 -17 1 -19 3 -18 1 -20 1 -19 1 -19 1 -19 1 -20 1 -19 -1 -20 0 -19 0 -19 0 0 0 0 0 0 0 0 0 0 ],1786833505.712918
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237263668,0,68,0,0,237.434,384,[68 64 4 0 0 0 0 0 0 0 0 0 0 -12 2 -12 2 -12 3 -12 2 -13 3 -12 3 -12 3 -13 4 -14 5 -13 5 -12 5 -13 6 -13 7 -13 6 -13 7 -12 7 -13 8 -13 8 -13 8 -13 7 -13 7 -12 7 -12 8 -12 9 -13 8 -13 0 0 7 -12 8 -13 8 -13 7 -12 8 -13 7 -14 8 -13 7 -14 7 -13 6 -14 7 -14 6 -13 6 -14 6 -15 5 -14 6 -16 6 -15 5 -15 5 -15 5 -16 4 -16 4 -16 5 -16 5 -17 5 -17 4 -16 0 0 0 0 0 0 0 0 0 0 ],1786833505.729503
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237267757,0,68,0,0,237.44,384,[68 64 4 0 0 0 0 0 0 0 0 0 2 -11 3 -11 3 -11 4 -12 4 -12 4 -12 5 -11 5 -12 6 -11 6 -12 7 -13 7 -12 8 -13 8 -12 8 -12 9 -11 9 -12 8 -11 9 -12 9 -12 9 -11 9 -11 8 -10 9 -12 10 -12 10 -12 0 0 9 -11 9 -11 10 -12 8 -11 9 -12 9 -12 9 -12 9 -12 10 -12 8 -13 8 -13 7 -12 8 -14 8 -14 7 -14 8 -14 7 -14 8 -15 7 -14 6 -15 6 -15 7 -15 6 -14 7 -16 6 -15 6 -16 0 0 0 0 0 0 0 0 0 0 ],1786833505.735010
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237277442,0,68,0,0,237.448,384,[68 64 4 0 0 0 0 0 0 0 0 0 -1 -12 0 -11 -1 -12 0 -13 0 -14 1 -13 1 -14 3 -13 3 -14 2 -14 4 -14 4 -14 5 -13 5 -14 5 -14 5 -14 4 -14 5 -13 5 -13 5 -14 6 -14 6 -14 6 -13 7 -13 7 -13 6 -14 0 0 6 -13 6 -14 6 -14 6 -14 5 -14 5 -13 5 -15 6 -15 5 -14 5 -15 5 -15 4 -15 4 -15 4 -14 3 -16 3 -16 4 -16 3 -16 3 -16 2 -16 3 -16 2 -17 3 -18 3 -17 3 -17 2 -17 0 0 0 0 0 0 0 0 0 0 ],1786833505.743333
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237289176,0,68,0,0,237.46,384,[68 64 4 0 0 0 0 0 0 0 0 0 -4 -12 -4 -13 -2 -14 -2 -14 -1 -14 -1 -15 -1 -15 -1 -16 -1 -15 0 -15 0 -17 1 -16 2 -16 2 -16 3 -16 2 -17 2 -17 2 -16 3 -16 3 -17 3 -17 3 -16 3 -16 3 -17 3 -16 3 -17 0 0 2 -17 2 -17 3 -17 1 -17 1 -17 1 -17 2 -17 1 -17 1 -17 0 -17 -1 -17 -1 -17 -1 -18 -1 -18 -1 -17 -1 -19 -2 -18 -2 -19 -2 -19 -3 -18 -3 -19 -3 -19 -3 -19 -4 -20 -4 -19 -4 -19 0 0 0 0 0 0 0 0 0 0 ],1786833505.754251
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237297619,0,68,0,0,237.468,384,[68 64 4 0 0 0 0 0 0 0 0 0 -2 -14 -1 -13 -1 -15 0 -15 1 -14 1 -15 2 -15 2 -15 2 -15 3 -16 2 -16 3 -16 4 -16 4 -16 4 -16 5 -16 5 -16 4 -15 5 -16 6 -16 6 -16 5 -16 6 -14 6 -16 6 -16 6 -16 0 0 7 -16 6 -15 7 -17 5 -15 5 -16 5 -17 5 -16 4 -17 5 -16 4 -16 3 -17 3 -17 4 -17 4 -17 3 -17 3 -19 3 -18 2 -19 3 -18 2 -18 2 -19 2 -19 1 -19 0 -20 1 -19 1 -20 0 0 0 0 0 0 0 0 0 0 ],1786833505.761266
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237307681,0,68,0,0,237.478,384,[68 64 4 0 0 0 0 0 0 0 0 0 0 -11 0 -11 1 -13 1 -13 2 -13 3 -12 3 -12 3 -12 4 -13 5 -12 4 -14 5 -13 6 -14 6 -13 5 -13 6 -14 7 -13 6 -13 6 -13 8 -13 7 -13 8 -13 7 -13 7 -13 8 -13 7 -13 0 0 7 -13 7 -14 7 -13 7 -13 7 -13 7 -13 7 -14 7 -14 7 -14 6 -15 5 -15 5 -14 5 -15 5 -15 5 -15 5 -16 5 -15 4 -16 5 -16 4 -15 4 -16 4 -16 4 -17 4 -18 3 -16 3 -17 0 0 0 0 0 0 0 0 0 0 ],1786833505.768172
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-68,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237317480,0,68,0,0,237.488,384,[68 64 4 0 0 0 0 0 0 0 0 0 3 -13 4 -12 5 -14 5 -13 5 -13 6 -13 7 -13 7 -13 7 -14 8 -14 9 -13 9 -13 9 -14 10 -14 10 -13 10 -12 11 -12 10 -12 11 -12 11 -12 11 -13 12 -12 10 -12 11 -12 12 -12 11 -12 0 0 11 -12 12 -12 11 -12 10 -12 11 -12 11 -13 11 -13 10 -13 10 -13 9 -14 9 -15 9 -14 9 -14 11 -15 9 -15 10 -15 9 -16 9 -16 9 -16 9 -16 9 -17 9 -17 8 -16 9 -18 8 -17 8 -18 0 0 0 0 0 0 0 0 0 0 ],1786833505.783505
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237329603,0,68,0,0,237.5,384,[68 64 4 0 0 0 0 0 0 0 0 0 10 -6 11 -6 11 -7 12 -6 12 -7 13 -5 13 -4 13 -4 14 -4 14 -3 15 -3 15 -2 15 -3 16 -3 16 -3 16 -1 16 -1 15 -1 16 -1 16 -1 15 -2 17 -1 15 0 16 0 17 0 16 -1 0 0 16 -1 16 -1 16 -1 15 -2 17 -1 17 -1 16 -1 16 -3 17 -2 17 -3 17 -3 16 -3 17 -4 17 -4 16 -3 17 -4 16 -5 17 -5 17 -4 16 -6 17 -6 18 -5 16 -6 17 -7 17 -6 18 -7 0 0 0 0 0 0 0 0 0 0 ],1786833505.793149
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237337608,0,68,0,0,237.508,384,[68 64 4 0 0 0 0 0 0 0 0 0 10 -4 10 -4 11 -3 12 -3 11 -2 12 -1 12 -1 13 -1 12 1 13 -1 14 0 13 1 13 0 14 1 14 1 13 2 14 2 13 2 14 2 13 2 14 1 14 2 12 3 13 3 14 3 14 2 0 0 13 2 14 3 15 2 14 2 14 2 14 2 14 2 14 1 14 1 14 1 15 1 14 0 15 0 15 0 15 1 16 0 15 0 15 -1 16 -1 15 -1 16 0 16 -1 16 -2 16 -2 16 -1 16 -3 0 0 0 0 0 0 0 0 0 0 ],1786833505.801424
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237347613,0,68,0,0,237.518,384,[68 64 4 0 0 0 0 0 0 0 0 0 12 2 13 1 12 3 13 3 12 3 13 4 13 4 13 5 14 6 13 6 13 6 13 8 13 7 13 8 13 8 13 10 13 9 13 9 13 9 13 9 13 9 13 9 11 9 12 10 12 10 13 10 0 0 13 9 13 10 13 9 12 9 13 9 13 8 13 9 14 8 13 8 13 7 14 9 14 8 14 9 15 8 14 7 16 8 15 7 16 7 16 7 16 6 16 7 17 7 17 6 17 6 17 6 17 6 0 0 0 0 0 0 0 0 0 0 ],1786833505.811056
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237358017,0,68,0,0,237.528,384,[68 64 4 0 0 0 0 0 0 0 0 0 11 3 12 4 11 4 13 4 12 6 13 7 11 7 12 8 12 7 11 8 12 9 12 10 12 10 12 9 12 10 12 11 12 12 10 10 11 11 11 11 11 10 10 11 11 11 11 12 11 12 12 12 0 0 11 12 11 11 12 12 10 11 12 12 11 11 11 12 11 10 11 11 12 11 14 11 13 10 13 10 14 10 12 9 15 11 13 9 15 10 14 11 15 9 15 10 15 9 15 9 17 10 16 9 16 8 0 0 0 0 0 0 0 0 0 0 ],1786833505.819571
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237370949,0,68,0,0,237.541,384,[68 64 4 0 0 0 0 0 0 0 0 0 10 5 11 6 10 6 11 8 10 7 11 8 11 9 11 9 10 10 10 10 10 11 10 11 11 12 10 11 10 12 10 13 9 13 9 12 9 13 9 12 8 12 9 13 9 13 8 13 8 13 9 13 0 0 9 13 10 13 9 14 9 13 9 13 9 12 9 13 10 12 11 13 11 12 12 12 11 11 12 12 12 12 11 12 13 13 12 12 14 11 13 12 13 12 13 11 13 11 14 11 15 11 14 11 14 11 0 0 0 0 0 0 0 0 0 0 ],1786833505.831273
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-68,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237383071,0,68,0,0,237.554,384,[68 64 4 0 0 0 0 0 0 0 0 0 11 -3 11 -3 11 -3 12 -2 12 -2 11 -2 12 -1 13 -1 13 -1 13 0 13 1 14 1 15 0 13 1 14 1 14 2 14 2 13 2 13 2 14 2 14 2 14 2 13 2 13 3 14 4 14 4 0 0 14 3 15 2 14 3 14 2 13 2 15 2 15 2 15 1 14 2 14 0 15 1 14 1 15 0 15 1 15 1 15 0 16 0 15 -1 15 -1 16 -1 16 -1 16 -1 16 -2 17 -1 16 -2 17 -2 0 0 0 0 0 0 0 0 0 0 ],1786833505.847076
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237387599,0,68,0,0,237.559,384,[68 64 4 0 0 0 0 0 0 0 0 0 12 -1 13 0 13 1 13 1 14 1 14 2 14 4 14 4 14 4 14 4 15 5 13 6 15 5 14 6 14 6 14 8 14 8 13 8 14 7 13 7 13 7 13 8 13 8 14 7 13 8 14 8 0 0 14 8 14 8 15 8 15 8 14 7 14 7 15 7 15 6 14 8 15 7 15 6 15 6 17 5 16 5 16 6 16 5 16 5 16 4 16 5 16 5 18 4 17 5 17 4 18 3 18 4 18 4 0 0 0 0 0 0 0 0 0 0 ],1786833505.850520
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237397778,0,68,0,0,237.568,384,[68 64 4 0 0 0 0 0 0 0 0 0 9 -6 9 -7 9 -7 10 -6 11 -6 11 -5 12 -5 12 -4 12 -4 12 -4 13 -3 14 -3 14 -4 13 -3 14 -3 14 -2 13 -2 13 -2 14 -2 14 -2 14 -1 14 -2 14 0 13 -1 15 0 14 0 0 0 13 0 15 -1 14 -1 13 -2 13 -1 16 -2 15 -2 14 -2 14 -2 14 -2 15 -1 14 -2 15 -3 15 -3 14 -3 15 -3 16 -3 15 -3 15 -3 16 -4 16 -3 15 -4 15 -5 16 -5 15 -4 15 -5 0 0 0 0 0 0 0 0 0 0 ],1786833505.863179
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237407854,0,68,0,0,237.578,384,[68 64 4 0 0 0 0 0 0 0 0 0 2 -11 3 -12 3 -12 4 -13 4 -11 5 -12 5 -12 5 -12 6 -11 6 -11 6 -13 7 -12 7 -13 7 -12 9 -12 9 -11 9 -11 8 -11 10 -11 10 -11 9 -11 10 -10 8 -11 10 -12 9 -12 10 -12 0 0 10 -11 10 -11 11 -12 9 -11 10 -11 10 -12 10 -11 9 -12 9 -12 7 -13 8 -13 7 -13 8 -14 8 -14 8 -13 8 -14 7 -13 6 -15 8 -15 7 -14 7 -15 8 -15 7 -15 6 -16 6 -15 6 -16 0 0 0 0 0 0 0 0 0 0 ],1786833505.863179
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237426553,0,68,0,0,237.597,384,[68 64 4 0 0 0 0 0 0 0 0 0 -11 -4 -12 -4 -11 -5 -11 -6 -11 -6 -12 -6 -12 -6 -12 -7 -12 -9 -11 -8 -12 -8 -12 -10 -12 -9 -12 -9 -12 -9 -11 -10 -11 -11 -10 -9 -11 -11 -10 -10 -11 -11 -11 -11 -10 -10 -10 -11 -10 -10 -11 -11 0 0 -11 -11 -11 -10 -12 -11 -10 -10 -12 -11 -11 -11 -12 -11 -12 -10 -11 -10 -11 -9 -11 -10 -13 -9 -13 -10 -13 -10 -12 -9 -15 -11 -14 -9 -12 -9 -15 -10 -14 -7 -16 -9 -14 -9 -16 -9 -16 -10 -16 -9 -16 -9 0 0 0 0 0 0 0 0 0 0 ],1786833505.878983
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-66,11,1,0,1,1,1,1,0,0,0,-96,2,6,1,237446679,0,68,0,0,237.617,384,[68 64 4 0 0 0 0 0 0 0 0 0 -12 0 -12 -2 -13 -1 -13 -2 -13 -2 -13 -2 -13 -3 -13 -4 -14 -5 -13 -4 -15 -5 -15 -6 -14 -6 -14 -6 -13 -6 -15 -8 -14 -7 -13 -6 -14 -7 -13 -8 -13 -7 -13 -8 -11 -7 -13 -9 -15 -9 -14 -9 0 0 -14 -9 -15 -8 -15 -9 -15 -6 -14 -8 -15 -8 -14 -8 -14 -8 -15 -7 -14 -7 -17 -7 -15 -6 -16 -5 -16 -7 -16 -7 -17 -7 -17 -7 -17 -6 -16 -7 -16 -5 -16 -6 -17 -5 -16 -5 -18 -5 -18 -5 -18 -4 0 0 0 0 0 0 0 0 0 0 ],1786833505.911128
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237447411,0,68,0,0,237.624,384,[68 64 4 0 0 0 0 0 0 0 0 0 -9 -8 -8 -9 -9 -9 -10 -9 -8 -9 -9 -11 -8 -12 -8 -12 -8 -11 -9 -12 -7 -13 -9 -12 -7 -13 -7 -12 -7 -13 -9 -14 -6 -13 -7 -13 -7 -13 -7 -13 -6 -14 -6 -13 -7 -13 -7 -14 -7 -12 -7 -13 0 0 -6 -13 -6 -13 -6 -14 -8 -12 -7 -12 -8 -13 -8 -15 -7 -10 -16 -16 -18 -15 -10 -14 -8 -13 -8 -12 -9 -13 -10 -12 -11 -13 -11 -13 -11 -12 -10 -12 -11 -11 -11 -12 -13 -11 -12 -12 -14 -12 -12 -12 -13 -12 0 0 0 0 0 0 0 0 0 0 ],1786833505.918761
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237456551,0,68,0,0,237.631,384,[68 64 4 0 0 0 0 0 0 0 0 0 -14 5 -10 5 -13 4 -12 4 -14 5 -12 2 -14 3 -14 2 -16 3 -17 2 -17 1 -17 1 -16 1 -17 0 -15 -1 -19 -1 -16 -1 -17 -1 -15 0 -16 -2 -16 -2 -17 -2 -17 -2 -17 -2 -17 -2 -17 -2 0 0 -17 -3 -18 -1 -16 -2 -18 -2 -15 -1 -17 -2 -17 -1 -17 -1 -17 -1 -20 0 -18 0 -17 1 -18 0 -16 0 -19 1 -17 1 -20 0 -16 1 -18 1 -18 2 -18 1 -19 2 -21 2 -19 3 -19 3 -18 2 0 0 0 0 0 0 0 0 0 0 ],1786833505.922890
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237468375,0,68,0,0,237.639,384,[68 64 4 0 0 0 0 0 0 0 0 0 -10 4 -10 4 -11 4 -12 4 -12 3 -12 4 -13 2 -13 2 -13 2 -13 2 -15 1 -15 1 -15 1 -15 2 -15 0 -15 -1 -15 -1 -14 0 -15 0 -15 -1 -14 -1 -15 -2 -13 -1 -15 0 -15 -1 -15 -1 0 0 -15 -1 -15 -1 -16 -1 -15 0 -14 0 -15 0 -15 -1 -16 0 -15 0 -15 1 -16 1 -15 1 -16 2 -16 2 -15 1 -16 2 -15 3 -16 3 -16 3 -15 3 -16 2 -17 3 -16 4 -16 5 -16 4 -17 5 0 0 0 0 0 0 0 0 0 0 ],1786833505.930828
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-67,11,1,2,1,1,1,1,0,0,0,-96,1,6,1,237482058,0,68,0,0,237.653,384,[68 64 4 0 0 0 0 0 0 0 0 0 -11 6 -12 6 -12 6 -13 7 -14 6 -14 5 -15 5 -14 4 -15 4 -15 4 -16 4 -16 4 -17 3 -16 3 -16 3 -17 3 -17 2 -16 2 -17 1 -17 2 -18 1 -17 1 -17 1 -18 1 -18 1 -18 1 0 0 -18 1 -18 1 -18 2 -18 2 -17 2 -18 2 -18 2 -17 2 -17 3 -17 3 -18 4 -17 4 -17 4 -18 5 -17 4 -19 5 -18 5 -18 6 -19 5 -18 6 -18 6 -18 6 -18 6 -18 8 -18 7 -18 8 0 0 0 0 0 0 0 0 0 0 ],1786833505.946643
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237488024,0,68,0,0,237.658,384,[68 64 4 0 0 0 0 0 0 0 0 0 -5 9 -5 9 -6 10 -6 11 -6 10 -7 10 -8 10 -9 10 -8 10 -9 10 -9 10 -10 9 -11 10 -11 10 -11 9 -12 10 -12 10 -11 8 -11 9 -12 9 -12 9 -11 8 -12 8 -12 8 -12 9 -12 9 0 0 -12 8 -12 9 -12 9 -11 9 -12 10 -12 9 -11 10 -11 9 -11 10 -11 11 -10 12 -10 11 -10 11 -11 11 -10 11 -11 12 -11 12 -10 13 -10 12 -9 13 -10 12 -10 12 -10 13 -10 14 -10 13 -10 14 0 0 0 0 0 0 0 0 0 0 ],1786833505.948647
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237500902,0,68,0,0,237.671,384,[68 64 4 0 0 0 0 0 0 0 0 0 -4 10 -4 10 -5 11 -6 11 -6 10 -7 11 -6 10 -7 10 -8 10 -7 11 -8 12 -8 10 -9 11 -10 11 -10 10 -11 10 -11 10 -10 9 -11 10 -10 10 -11 10 -11 10 -10 10 -11 10 -10 10 -11 10 0 0 -10 10 -11 11 -11 10 -10 10 -10 10 -11 10 -11 10 -9 11 -10 11 -9 11 -9 12 -10 12 -9 12 -10 14 -9 11 -10 12 -10 13 -9 13 -9 14 -8 13 -8 15 -10 14 -8 14 -8 14 -7 14 -7 14 0 0 0 0 0 0 0 0 0 0 ],1786833505.962668
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237511591,0,68,0,0,237.682,384,[68 64 4 0 0 0 0 0 0 0 0 0 5 8 5 9 5 11 5 11 4 11 4 11 3 11 3 12 3 12 2 12 2 13 2 13 2 14 1 13 1 13 1 14 1 14 0 13 0 14 0 14 0 14 -1 15 -1 13 -1 14 -1 15 0 15 0 0 -2 15 -1 14 -1 15 0 14 -1 13 0 14 -1 15 0 15 -1 15 0 14 1 15 1 15 1 15 1 15 1 14 2 16 2 15 2 15 2 15 3 15 2 15 2 16 3 16 4 16 3 15 3 15 0 0 0 0 0 0 0 0 0 0 ],1786833505.974805
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237516596,0,68,0,0,237.687,384,[68 64 4 0 0 0 0 0 0 0 0 0 0 10 0 11 0 11 -1 12 -1 12 -2 12 -1 11 -3 12 -3 11 -4 12 -4 13 -4 13 -5 13 -4 12 -5 13 -5 13 -6 14 -5 12 -6 14 -5 14 -6 13 -7 13 -6 12 -7 13 -7 13 -6 13 0 0 -7 13 -6 13 -7 13 -5 13 -6 13 -6 13 -6 13 -6 13 -5 14 -5 13 -5 15 -4 14 -5 14 -4 15 -5 14 -4 16 -4 14 -4 16 -3 16 -3 15 -3 16 -3 16 -2 16 -2 16 -2 16 -3 17 0 0 0 0 0 0 0 0 0 0 ],1786833505.974805
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237526568,0,68,0,0,237.697,384,[68 64 4 0 0 0 0 0 0 0 0 0 3 11 4 12 2 13 2 13 1 12 1 14 0 14 0 14 0 15 -1 14 0 15 -1 15 -2 16 -2 16 -3 16 -2 15 -4 17 -3 15 -3 16 -4 15 -3 15 -4 15 -3 14 -4 15 -4 16 -4 16 0 0 -4 16 -4 15 -4 17 -3 16 -3 16 -3 15 -3 16 -2 16 -3 17 -1 16 -1 17 -1 17 -1 16 0 18 0 15 -1 18 0 17 0 18 0 18 1 18 1 18 1 17 2 17 2 19 2 18 2 19 0 0 0 0 0 0 0 0 0 0 ],1786833505.990905
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237536389,0,68,0,0,237.707,384,[68 64 4 0 0 0 0 0 0 0 0 0 6 10 6 11 5 12 5 12 5 12 4 13 5 13 4 14 3 14 3 14 4 15 3 14 3 16 2 15 3 16 2 15 2 16 2 16 0 16 1 15 0 15 0 16 1 15 0 15 0 16 1 16 0 0 0 16 0 16 1 16 1 16 1 16 1 16 2 16 1 16 1 15 4 15 4 16 3 16 3 17 4 17 4 15 4 17 4 17 5 17 5 17 6 16 5 17 5 17 6 16 7 17 6 18 7 17 0 0 0 0 0 0 0 0 0 0 ],1786833505.990905
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-67,11,1,2,1,1,1,1,0,0,0,-96,1,6,1,237551043,0,68,0,0,237.721,384,[68 64 4 0 0 0 0 0 0 0 0 0 4 10 4 10 3 11 3 12 2 12 3 11 2 12 2 12 1 12 0 12 0 14 -1 14 -1 14 -1 14 -1 14 -1 16 -1 14 -1 14 -2 14 -2 14 -2 15 -2 14 -2 13 -3 14 -3 14 -3 16 0 0 -2 14 -2 15 -2 16 -2 14 -2 14 -2 15 -2 15 -1 15 -1 15 0 15 0 16 0 14 0 16 1 15 0 15 1 17 1 16 2 16 2 16 3 15 2 16 2 16 3 15 3 17 3 16 3 16 0 0 0 0 0 0 0 0 0 0 ],1786833506.015915
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-68,11,1,2,1,1,1,1,0,0,0,-96,1,6,1,237559514,0,68,0,0,237.73,384,[68 64 4 0 0 0 0 0 0 0 0 0 0 10 0 12 -2 11 -1 13 -3 12 -3 12 -3 12 -3 11 -4 13 -4 12 -5 13 -5 13 -6 13 -6 13 -6 13 -7 13 -7 14 -6 12 -7 12 -7 13 -7 13 -7 12 -7 12 -8 13 -8 13 -7 13 0 0 -8 13 -8 15 -8 14 -7 13 -6 11 -6 14 -8 13 -4 11 -7 18 -8 17 -7 12 -6 15 -5 15 -4 15 -6 16 -7 17 -5 15 -4 17 -4 16 -4 16 -3 16 -4 16 -3 17 -3 17 -3 17 -3 17 0 0 0 0 0 0 0 0 0 0 ],1786833506.024542
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237570834,0,68,0,0,237.741,384,[68 64 4 0 0 0 0 0 0 0 0 0 4 9 2 10 2 11 2 12 1 12 1 12 0 12 0 13 0 13 -1 13 -1 14 -1 13 -2 14 -2 13 -2 13 -3 13 -3 14 -4 13 -3 14 -4 13 -4 14 -4 14 -4 13 -4 13 -4 14 -4 14 0 0 -5 13 -5 14 -5 15 -3 13 -4 14 -5 14 -4 14 -4 14 -4 13 -3 14 -3 15 -3 14 -3 14 -2 15 -3 14 -3 16 -1 15 -2 16 -2 16 -2 16 -1 15 -3 16 -1 15 0 16 -1 15 0 17 0 0 0 0 0 0 0 0 0 0 ],1786833506.024542
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,237576041,0,68,0,0,237.747,384,[68 64 4 0 0 0 0 0 0 0 0 0 5 10 5 10 4 12 5 12 3 12 5 13 3 13 4 14 2 14 2 14 3 15 2 15 1 15 1 15 1 16 0 16 0 17 0 14 0 16 0 16 -1 16 -1 15 0 15 -1 15 -1 16 0 16 0 0 0 17 0 16 0 17 0 16 0 16 0 16 0 16 1 16 1 16 1 16 2 17 2 15 2 17 3 17 2 16 3 17 3 17 4 18 4 17 4 17 5 17 4 17 5 17 6 17 5 18 6 18 0 0 0 0 0 0 0 0 0 0 ],1786833506.038536
