type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,real_timestamp
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,897841764,0,68,0,0,898.012,384,[68 64 4 0 0 0 0 0 0 0 0 0 8 26 7 27 6 27 5 27 4 27 3 26 2 26 2 25 1 25 1 25 0 25 0 24 0 24 -1 23 0 22 -1 22 -1 21 0 19 0 20 1 19 0 18 0 18 0 17 1 17 1 16 1 16 0 0 2 14 2 14 3 14 3 12 4 12 4 12 4 11 5 11 5 10 6 9 6 10 6 9 7 9 7 8 6 8 7 8 7 7 8 6 7 6 8 5 8 5 8 4 8 4 8 3 7 3 8 3 0 0 0 0 0 0 0 0 0 0 ],1786834166.310316
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,897853968,0,68,0,0,898.024,384,[68 64 4 0 0 0 0 0 0 0 0 0 24 -2 25 -1 25 0 25 1 24 1 23 2 23 3 23 2 22 4 21 3 22 3 21 4 20 4 20 4 19 4 19 5 18 4 17 3 17 3 16 3 16 3 15 3 14 2 14 2 14 2 14 1 0 0 13 1 13 1 12 0 11 -1 11 -1 11 -2 10 -1 10 -3 10 -3 9 -4 9 -5 8 -4 8 -4 8 -5 8 -5 8 -5 8 -5 7 -6 7 -6 6 -7 6 -6 5 -6 5 -7 4 -7 4 -7 4 -7 0 0 0 0 0 0 0 0 0 0 ],1786834166.310316
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,897861035,0,68,0,0,898.031,384,[68 64 4 0 0 0 0 0 0 0 0 0 -23 15 -24 15 -25 13 -26 13 -24 11 -26 11 -25 10 -24 9 -24 8 -23 7 -25 8 -24 8 -23 7 -22 6 -22 6 -22 6 -22 6 -19 5 -20 5 -19 5 -19 5 -17 4 -16 5 -16 5 -16 5 -16 6 0 0 -14 6 -13 6 -13 7 -12 6 -12 7 -11 7 -10 7 -9 7 -10 7 -9 7 -8 8 -7 8 -7 9 -7 9 -6 8 -6 9 -5 8 -5 9 -5 9 -4 9 -3 8 -3 9 -3 8 -2 9 -2 8 -1 8 0 0 0 0 0 0 0 0 0 0 ],1786834166.326146
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,897875133,0,68,0,0,898.046,384,[68 64 4 0 0 0 0 0 0 0 0 0 25 9 26 10 25 11 25 12 23 12 24 12 22 12 22 12 20 13 21 12 20 13 19 13 19 13 19 13 18 13 16 13 16 13 15 11 16 11 15 11 15 10 14 11 14 8 14 8 14 8 13 7 0 0 13 7 13 6 13 6 12 4 12 4 12 4 11 3 11 2 11 2 11 1 11 0 10 0 11 0 11 -1 10 -1 11 -3 10 -2 10 -3 10 -3 8 -4 9 -4 8 -4 8 -4 7 -5 7 -5 6 -6 0 0 0 0 0 0 0 0 0 0 ],1786834166.342371
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,897881307,0,68,0,0,898.052,384,[68 64 4 0 0 0 0 0 0 0 0 0 24 4 25 5 23 7 25 8 21 7 23 8 22 9 21 9 21 9 20 8 20 8 20 9 19 8 19 8 18 9 17 8 17 8 15 6 16 7 15 7 15 6 15 6 13 4 13 4 13 4 14 3 0 0 13 3 12 3 13 2 11 1 11 1 12 0 10 0 10 -1 11 2 9 0 8 -2 9 -3 9 -4 9 -4 8 -3 9 -4 8 -5 7 -6 7 -6 6 -5 6 -6 5 -6 5 -6 4 -8 4 -7 4 -7 0 0 0 0 0 0 0 0 0 0 ],1786834166.342371
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,897901623,0,68,0,0,898.072,384,[68 64 4 0 0 0 0 0 0 0 0 0 3 -28 5 -27 5 -28 6 -28 7 -26 8 -26 8 -26 9 -25 9 -24 8 -23 9 -24 9 -23 9 -22 9 -22 9 -21 9 -21 9 -20 7 -18 7 -19 7 -18 6 -18 6 -18 5 -16 5 -16 5 -16 4 -16 0 0 3 -15 3 -14 2 -15 1 -13 0 -13 0 -13 0 -13 -2 -13 -2 -11 -3 -12 -3 -11 -3 -11 -4 -11 -4 -11 -4 -10 -5 -10 -5 -10 -6 -9 -6 -9 -7 -8 -6 -8 -7 -7 -7 -6 -8 -6 -7 -6 -8 -6 0 0 0 0 0 0 0 0 0 0 ],1786834166.373984
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,897902087,0,68,0,0,898.078,384,[68 64 4 0 0 0 0 0 0 0 0 0 24 5 24 6 23 7 23 8 22 8 22 8 21 9 21 9 20 10 19 9 20 10 19 9 18 9 18 9 17 9 16 9 16 9 14 8 15 8 14 8 14 7 13 7 13 6 13 5 13 5 13 4 0 0 12 3 12 3 11 3 11 1 11 2 10 1 10 1 10 0 10 0 9 -2 10 -2 9 -2 8 -3 9 -3 8 -3 9 -4 8 -4 8 -5 7 -5 7 -5 6 -6 6 -6 5 -6 5 -7 5 -6 4 -7 0 0 0 0 0 0 0 0 0 0 ],1786834166.373984
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,897906211,0,68,0,0,898.083,384,[68 64 4 0 0 0 0 0 0 0 0 0 19 -12 20 -11 20 -9 21 -8 20 -8 20 -8 20 -7 19 -7 19 -6 18 -6 18 -6 18 -5 17 -5 18 -5 17 -5 16 -4 15 -4 13 -5 14 -5 14 -5 14 -5 14 -4 11 -5 12 -5 12 -5 12 -5 0 0 10 -5 10 -6 9 -6 8 -6 7 -6 8 -5 7 -5 6 -8 7 -6 5 -5 4 -6 5 -7 2 -9 3 -8 3 -8 5 -6 2 -5 3 -11 -2 -11 0 -10 6 -8 -4 -9 -2 -10 -2 -16 2 -10 -4 -9 0 0 0 0 0 0 0 0 0 0 ],1786834166.373984
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-62,11,1,1,1,1,1,1,0,0,0,-96,2,6,1,897929022,0,68,0,0,898.099,384,[68 64 4 0 0 0 0 0 0 0 0 0 -15 -18 -15 -18 -13 -17 -15 -21 -12 -19 -11 -20 -10 -20 -9 -19 -8 -19 -9 -17 -9 -19 -8 -18 -9 -18 -8 -17 -7 -17 -7 -17 -7 -17 -6 -13 -7 -15 -7 -14 -7 -14 -7 -14 -6 -12 -7 -13 -7 -12 -8 -12 0 0 -7 -10 -7 -10 -8 -9 -8 -8 -7 -8 -7 -9 -7 -7 -8 -7 -8 -7 -8 -6 -9 -5 -9 -4 -9 -4 -9 -4 -8 -3 -9 -3 -8 -3 -9 -2 -9 -2 -8 -1 -8 -1 -8 -1 -7 0 -8 0 -8 1 -8 1 0 0 0 0 0 0 0 0 0 0 ],1786834166.389914
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,897951381,0,68,0,0,898.122,384,[68 64 4 0 0 0 0 0 0 0 0 0 -21 11 -23 12 -23 10 -24 10 -22 9 -23 8 -22 8 -22 7 -22 6 -21 5 -22 5 -21 5 -21 4 -21 4 -19 4 -19 4 -19 4 -17 4 -17 4 -16 4 -16 4 -16 3 -14 4 -14 3 -14 3 -13 4 0 0 -13 4 -12 5 -11 5 -11 5 -10 5 -10 5 -9 5 -9 6 -8 6 -7 6 -7 7 -7 6 -7 7 -6 8 -6 7 -6 8 -4 7 -5 8 -4 8 -4 8 -3 8 -3 8 -2 7 -1 8 -2 7 -1 7 0 0 0 0 0 0 0 0 0 0 ],1786834166.423008
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,897954009,0,68,0,0,898.127,384,[68 64 4 0 0 0 0 0 0 0 0 0 -7 -24 -6 -24 -6 -25 -6 -25 -6 -24 -4 -24 -3 -24 -3 -23 -2 -22 -2 -22 -2 -23 -1 -22 -2 -21 -1 -21 -1 -20 0 -19 0 -18 -1 -17 -1 -18 -2 -17 -1 -16 -1 -16 -2 -15 -2 -15 -2 -14 -3 -14 0 0 -3 -13 -4 -13 -4 -12 -4 -11 -4 -11 -5 -11 -5 -10 -6 -10 -5 -9 -6 -9 -7 -9 -7 -8 -7 -7 -7 -7 -7 -7 -8 -7 -8 -6 -8 -5 -8 -5 -8 -4 -8 -4 -8 -4 -8 -3 -9 -3 -8 -2 -8 -2 0 0 0 0 0 0 0 0 0 0 ],1786834166.423008
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,897954920,0,68,0,0,898.133,384,[68 64 4 0 0 0 0 0 0 0 0 0 12 23 10 24 10 24 10 26 8 24 7 25 6 24 6 23 5 23 5 23 5 23 5 22 5 22 5 22 4 21 3 20 4 21 3 18 3 19 4 18 3 17 4 16 3 15 5 16 4 15 5 15 0 0 5 13 5 12 5 13 5 11 6 11 6 10 6 10 6 9 6 8 7 7 8 8 8 6 8 7 9 6 7 5 8 5 8 5 10 4 9 4 8 3 9 2 8 2 8 2 9 1 8 0 8 0 0 0 0 0 0 0 0 0 0 0 ],1786834166.423008
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,897971619,0,68,0,0,898.142,384,[68 64 4 0 0 0 0 0 0 0 0 0 2 26 1 27 -1 25 -1 27 -2 25 -3 26 -3 25 -3 25 -5 24 -4 22 -5 23 -5 23 -5 22 -5 22 -4 20 -7 19 -6 20 -5 17 -3 18 -4 16 -3 17 -4 16 -3 14 -3 15 -3 15 -2 15 0 0 -1 14 -1 13 -1 13 1 12 -1 12 1 12 1 11 2 12 3 11 2 10 3 11 3 10 4 10 5 10 4 9 5 9 5 8 6 8 6 8 6 6 6 7 6 7 6 6 7 5 7 5 8 4 0 0 0 0 0 0 0 0 0 0 ],1786834166.441115
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,3,6,1,897996334,0,68,0,0,898.167,384,[68 64 4 0 0 0 0 0 0 0 0 0 -9 23 -10 22 -10 21 -11 21 -11 20 -12 20 -12 19 -12 19 -13 18 -12 17 -13 18 -13 17 -12 16 -12 14 -12 14 -12 14 -12 13 -11 13 -10 12 -10 13 -10 13 -9 12 -9 11 -8 11 -7 11 -7 11 0 0 -7 10 -6 11 -5 10 -5 10 -4 10 -3 10 -3 9 -2 10 -2 10 -1 9 -1 9 -1 9 0 10 1 9 0 9 1 9 1 10 2 9 2 9 2 10 3 9 4 8 4 6 4 8 3 5 4 7 0 0 0 0 0 0 0 0 0 0 ],1786834166.470469
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-62,11,1,2,1,1,1,1,0,0,0,-96,1,6,1,898010118,0,68,0,0,898.181,384,[68 64 4 0 0 0 0 0 0 0 0 0 20 -14 20 -14 21 -13 22 -12 21 -11 20 -11 21 -10 21 -9 21 -9 19 -8 21 -7 20 -7 20 -7 19 -8 18 -6 18 -6 18 -7 16 -5 15 -6 15 -6 16 -5 15 -5 13 -6 13 -5 13 -7 14 -7 0 0 12 -6 12 -7 11 -8 9 -8 9 -8 8 -7 9 -7 8 -10 4 -7 5 -9 5 -12 7 -7 5 -8 5 -9 4 -9 4 -10 0 -12 6 -7 3 -8 2 -14 -1 -11 5 -12 -3 -10 1 -12 4 -7 -2 -4 0 0 0 0 0 0 0 0 0 0 ],1786834166.485609
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,898015984,0,68,0,0,898.187,384,[68 64 4 0 0 0 0 0 0 0 0 0 -13 -24 -13 -25 -12 -24 -11 -27 -10 -24 -9 -26 -7 -25 -7 -24 -6 -24 -7 -23 -7 -24 -6 -23 -7 -23 -6 -22 -6 -23 -4 -21 -5 -22 -4 -19 -5 -20 -5 -19 -5 -19 -5 -18 -5 -16 -6 -16 -5 -16 -6 -16 0 0 -6 -14 -6 -14 -7 -14 -7 -12 -7 -12 -7 -12 -7 -11 -8 -11 -8 -10 -9 -9 -9 -9 -9 -8 -10 -8 -10 -8 -9 -7 -10 -7 -10 -6 -11 -6 -10 -6 -10 -5 -10 -4 -10 -4 -10 -3 -11 -2 -10 -2 -10 -2 0 0 0 0 0 0 0 0 0 0 ],1786834166.489615
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,898034250,0,68,0,0,898.205,384,[68 64 4 0 0 0 0 0 0 0 0 0 -27 1 -28 0 -28 -2 -29 -3 -27 -4 -27 -3 -26 -5 -26 -5 -25 -5 -24 -5 -25 -5 -24 -6 -23 -6 -23 -6 -22 -6 -21 -6 -22 -6 -19 -5 -20 -5 -19 -6 -19 -6 -18 -5 -17 -4 -17 -4 -16 -4 -17 -2 0 0 -15 -2 -15 -2 -15 -1 -13 0 -14 0 -13 0 -14 0 -12 2 -13 1 -12 2 -12 4 -11 3 -11 4 -11 4 -10 4 -11 5 -10 5 -10 6 -10 6 -9 6 -9 6 -8 6 -8 6 -7 7 -7 7 -6 8 0 0 0 0 0 0 0 0 0 0 ],1786834166.502919
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,898037121,0,68,0,0,898.211,384,[68 64 4 0 0 0 0 0 0 0 0 0 20 -18 22 -18 22 -15 23 -15 22 -14 23 -15 23 -14 22 -13 22 -12 22 -11 22 -10 22 -10 21 -10 21 -9 20 -8 20 -8 20 -8 18 -8 18 -8 17 -8 16 -7 15 -7 15 -7 15 -7 14 -8 14 -8 0 0 13 -7 12 -8 12 -8 10 -8 10 -8 9 -9 10 -9 8 -9 8 -9 7 -9 7 -10 6 -10 6 -10 6 -11 5 -10 5 -11 4 -10 4 -12 4 -11 3 -11 2 -10 1 -10 1 -10 1 -10 1 -10 0 -10 0 0 0 0 0 0 0 0 0 0 ],1786834166.510145
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,898063282,0,68,0,0,898.234,384,[68 64 4 0 0 0 0 0 0 0 0 0 -18 17 -19 17 -19 15 -21 16 -18 14 -21 14 -20 13 -20 12 -20 11 -18 10 -20 11 -19 10 -19 10 -18 10 -18 10 -17 9 -17 9 -15 8 -16 8 -15 8 -14 8 -14 8 -13 7 -13 8 -13 8 -13 8 0 0 -11 8 -10 9 -10 9 -9 8 -9 9 -8 8 -8 9 -7 9 -7 8 -5 8 -6 9 -4 9 -4 10 -4 10 -4 9 -4 10 -2 9 -3 10 -2 9 -2 9 -2 9 -1 9 0 8 1 9 0 8 1 8 0 0 0 0 0 0 0 0 0 0 ],1786834166.537326
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,2,6,1,898071949,0,68,0,0,898.242,384,[68 64 4 0 0 0 0 0 0 0 0 0 -24 -3 -25 -4 -24 -5 -26 -6 -24 -6 -24 -7 -22 -7 -23 -8 -21 -8 -20 -8 -21 -8 -21 -8 -20 -8 -20 -8 -20 -8 -18 -8 -18 -8 -16 -7 -17 -7 -16 -7 -16 -7 -15 -6 -14 -5 -15 -5 -14 -5 -15 -4 0 0 -14 -3 -13 -3 -13 -2 -12 -1 -12 -1 -12 -1 -12 -1 -11 0 -12 0 -11 1 -11 2 -11 2 -10 3 -11 3 -10 3 -10 3 -9 3 -10 4 -9 4 -8 4 -8 5 -8 5 -7 4 -7 5 -7 5 -6 5 0 0 0 0 0 0 0 0 0 0 ],1786834166.542861
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,898073736,0,68,0,0,898.249,384,[68 64 4 0 0 0 0 0 0 0 0 0 -17 17 -18 18 -19 15 -20 16 -18 14 -20 14 -19 14 -20 12 -19 12 -18 11 -20 11 -19 11 -19 11 -18 10 -18 10 -17 9 -18 9 -15 8 -16 9 -15 8 -15 8 -14 7 -13 8 -13 8 -12 8 -12 8 0 0 -11 8 -10 8 -11 9 -8 7 -9 9 -8 9 -8 8 -6 8 -7 9 -6 10 -5 9 -5 9 -4 8 -4 10 -4 8 -4 10 -3 9 -3 10 -2 9 -2 9 -2 9 -2 9 0 8 0 9 -1 8 1 8 0 0 0 0 0 0 0 0 0 0 ],1786834166.547822
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,898081605,0,68,0,0,898.255,384,[68 64 4 0 0 0 0 0 0 0 0 0 13 23 13 23 13 24 12 24 11 23 10 24 9 23 9 23 8 23 8 22 7 23 6 22 6 22 6 22 6 20 5 20 5 21 5 18 5 18 6 17 6 17 5 17 5 16 5 16 5 15 6 15 0 0 6 13 6 13 7 13 7 11 7 12 7 10 7 10 6 10 8 10 7 8 8 8 9 7 9 7 9 7 8 6 9 6 9 5 9 5 9 4 9 3 9 3 9 3 8 3 9 1 9 2 8 1 0 0 0 0 0 0 0 0 0 0 ],1786834166.549740
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-62,11,1,2,1,1,1,1,0,0,0,-96,1,6,1,898092140,0,68,0,0,898.263,384,[68 64 4 0 0 0 0 0 0 0 0 0 18 20 18 20 18 21 18 24 16 22 15 22 14 22 12 21 12 22 11 21 11 23 11 22 10 22 9 21 9 20 9 20 8 19 8 17 9 18 9 17 7 16 8 16 8 14 8 15 8 14 9 14 0 0 8 12 9 12 9 12 9 10 9 10 9 9 9 9 9 8 9 7 10 6 10 6 10 6 10 6 10 5 10 4 11 4 10 4 11 3 10 3 9 1 10 2 9 1 9 1 10 0 9 0 9 0 0 0 0 0 0 0 0 0 0 0 ],1786834166.549740
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-62,11,1,2,1,1,1,1,0,0,0,-96,2,6,1,898121607,0,68,0,0,898.292,384,[68 64 4 0 0 0 0 0 0 0 0 0 -17 23 -18 23 -18 22 -19 23 -18 21 -20 20 -20 19 -19 18 -19 17 -19 16 -21 17 -20 16 -19 15 -19 15 -18 14 -19 14 -18 14 -16 12 -16 12 -15 13 -15 12 -14 11 -13 11 -14 11 -13 11 -13 12 0 0 -11 11 -11 12 -10 12 -9 11 -9 11 -8 12 -7 11 -6 11 -5 11 -4 11 -5 12 -4 11 -3 11 -2 12 -3 11 -2 12 -2 11 -1 11 -1 11 0 10 0 10 0 10 1 9 2 10 1 9 2 8 0 0 0 0 0 0 0 0 0 0 ],1786834166.596928
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,898122229,0,68,0,0,898.298,384,[68 64 4 0 0 0 0 0 0 0 0 0 -17 -19 -17 -19 -16 -20 -15 -22 -14 -21 -13 -20 -12 -20 -13 -20 -11 -21 -11 -20 -11 -20 -10 -20 -11 -19 -9 -19 -9 -19 -8 -19 -8 -18 -8 -16 -8 -17 -8 -16 -8 -16 -8 -15 -7 -13 -8 -14 -8 -14 -8 -13 0 0 -8 -12 -9 -11 -8 -11 -9 -10 -8 -9 -8 -9 -9 -8 -9 -8 -8 -5 -7 -8 -9 -6 -9 -6 -9 -5 -10 -5 -9 -5 -9 -4 -9 -4 -9 -3 -10 -3 -9 -2 -9 -2 -9 -2 -9 -1 -9 -1 -9 -1 -9 0 0 0 0 0 0 0 0 0 0 0 ],1786834166.600932
