type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,real_timestamp
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1046823716,0,68,0,0,1046.99,384,[68 64 4 0 0 0 0 0 0 0 0 0 -11 -4 -11 -5 -12 -5 -12 -7 -11 -5 -12 -7 -12 -8 -12 -7 -12 -8 -12 -9 -13 -9 -13 -10 -12 -11 -13 -10 -12 -10 -12 -12 -12 -13 -10 -10 -12 -12 -11 -11 -11 -13 -11 -13 -11 -12 -10 -13 -11 -13 -11 -13 0 0 -11 -13 -10 -12 -11 -13 -10 -13 -11 -12 -11 -12 -11 -13 -12 -12 -11 -12 -12 -12 -12 -12 -12 -11 -13 -10 -13 -11 -13 -11 -14 -12 -14 -11 -14 -11 -14 -10 -14 -10 -14 -11 -14 -10 -15 -11 -16 -10 -16 -11 -16 -10 0 0 0 0 0 0 0 0 0 0 ],1786834315.292493
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1046831704,0,68,0,0,1047,384,[68 64 4 0 0 0 0 0 0 0 0 0 -3 -10 -4 -11 -3 -12 -4 -12 0 -13 0 -13 -1 -14 -1 -14 -1 -14 1 -16 -1 -15 1 -15 1 -15 2 -16 2 -15 3 -16 3 -15 3 -15 4 -17 3 -15 4 -17 4 -15 4 -15 4 -15 4 -16 4 -16 0 0 5 -16 4 -16 4 -16 2 -16 4 -15 4 -15 1 -15 3 -17 5 -12 4 -13 0 -17 2 -16 3 -15 2 -16 2 -15 1 -18 0 -17 0 -17 2 -18 -1 -17 0 -18 0 -17 -2 -17 1 -19 -3 -18 -2 -20 0 0 0 0 0 0 0 0 0 0 ],1786834315.292493
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1046844490,0,68,0,0,1047.01,384,[68 64 4 0 0 0 0 0 0 0 0 0 -3 -12 -3 -12 -3 -14 -1 -14 -2 -15 -1 -15 -1 -15 0 -16 0 -16 0 -16 1 -17 1 -17 2 -17 3 -18 3 -18 3 -18 4 -19 3 -17 4 -18 5 -18 4 -17 5 -18 4 -16 5 -18 6 -18 5 -18 0 0 5 -17 5 -18 5 -18 4 -17 4 -17 4 -18 4 -17 3 -18 3 -17 2 -17 1 -19 2 -18 2 -18 1 -18 1 -18 1 -20 1 -19 0 -20 -1 -20 -1 -20 0 -21 -1 -20 -1 -20 -2 -21 -2 -20 -2 -21 0 0 0 0 0 0 0 0 0 0 ],1786834315.312115
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1046850793,0,68,0,0,1047.02,384,[68 64 4 0 0 0 0 0 0 0 0 0 4 8 3 9 5 8 4 12 3 11 4 12 1 10 3 13 3 13 2 13 4 12 1 15 1 15 1 15 0 13 0 15 -1 16 0 15 1 16 0 15 -1 16 -1 15 0 12 -1 16 -2 16 -1 16 0 0 -1 15 -1 15 -1 17 1 14 0 16 0 15 -1 16 0 13 1 14 2 15 3 16 0 14 3 15 2 16 3 15 2 16 3 17 5 15 6 17 5 15 4 16 6 16 5 13 7 14 4 18 4 15 0 0 0 0 0 0 0 0 0 0 ],1786834315.312115
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1046865967,0,68,0,0,1047.04,384,[68 64 4 0 0 0 0 0 0 0 0 0 8 7 9 8 9 9 9 9 9 10 9 11 9 11 9 12 9 13 8 13 9 14 9 14 8 15 8 15 8 15 7 16 7 16 7 15 6 16 6 16 6 16 6 16 6 16 5 16 6 17 6 16 0 0 6 17 6 16 5 17 6 16 6 15 6 17 7 15 7 15 7 16 7 14 9 16 9 14 10 15 9 15 9 15 10 16 10 15 11 15 11 15 12 15 11 15 12 15 12 15 13 14 12 14 13 14 0 0 0 0 0 0 0 0 0 0 ],1786834315.340235
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,2,6,1,1046881344,0,68,0,0,1047.05,384,[68 64 4 0 0 0 0 0 0 0 0 0 4 10 5 11 4 12 3 13 3 13 3 13 3 14 2 14 2 15 1 15 1 16 1 16 1 17 0 16 0 18 -1 18 -1 18 -1 17 -1 17 -1 17 -2 18 -2 17 -2 16 -3 17 -2 17 -2 17 0 0 -2 17 -2 17 -2 18 -1 16 -1 16 -1 17 -1 17 0 17 0 17 1 17 2 17 2 17 2 17 2 18 2 17 3 19 3 18 4 18 3 18 4 18 4 18 4 18 4 18 5 19 5 18 6 19 0 0 0 0 0 0 0 0 0 0 ],1786834315.360252
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1046889059,0,68,0,0,1047.06,384,[68 64 4 0 0 0 0 0 0 0 0 0 2 10 2 10 1 11 1 12 1 12 0 12 0 13 0 13 -1 14 -1 14 -2 15 -2 15 -3 15 -3 15 -3 15 -4 15 -4 15 -4 14 -5 16 -5 15 -5 15 -6 15 -4 14 -5 15 -6 15 -5 15 0 0 -5 15 -5 15 -5 15 -4 14 -5 14 -5 15 -5 15 -4 15 -4 14 -3 14 -3 15 -3 15 -2 15 -2 16 -2 15 -2 16 -2 16 -1 16 -2 16 -1 17 0 17 -2 17 -1 17 0 17 0 17 0 18 0 0 0 0 0 0 0 0 0 0 ],1786834315.360252
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1046900783,0,68,0,0,1047.07,384,[68 64 4 0 0 0 0 0 0 0 0 0 3 -11 3 -12 4 -12 6 -13 6 -13 7 -14 6 -13 8 -13 8 -13 8 -13 9 -14 10 -14 10 -15 11 -14 12 -14 12 -12 13 -13 11 -12 12 -13 13 -12 13 -12 13 -13 13 -11 13 -12 14 -12 13 -12 0 0 13 -12 13 -12 14 -12 12 -11 13 -12 13 -12 13 -12 12 -13 12 -12 11 -13 11 -14 11 -13 11 -14 11 -15 11 -14 12 -15 11 -14 10 -16 11 -16 10 -16 11 -16 10 -16 10 -16 10 -18 10 -17 10 -18 0 0 0 0 0 0 0 0 0 0 ],1786834315.375280
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,3,6,1,1046935689,0,68,0,0,1047.11,384,[68 64 4 0 0 0 0 0 0 0 0 0 11 -2 12 -2 12 0 14 -1 13 0 14 0 14 1 15 1 15 2 15 2 16 3 17 3 16 3 16 4 17 5 17 6 16 6 15 6 16 6 15 6 16 6 16 7 15 7 15 7 16 8 16 7 0 0 16 8 15 7 16 8 15 6 16 7 16 7 16 7 16 5 16 6 15 5 17 5 17 5 16 5 17 5 17 5 18 5 17 4 18 4 18 4 18 4 18 4 19 4 18 3 20 3 19 3 20 3 0 0 0 0 0 0 0 0 0 0 ],1786834315.404545
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1046946685,0,68,0,0,1047.12,384,[68 64 4 0 0 0 0 0 0 0 0 0 -9 7 -9 5 -10 4 -12 7 -12 3 -12 4 -12 4 -12 6 -13 3 -14 5 -14 3 -14 4 -15 4 -15 2 -15 3 -15 3 -17 2 -14 1 -16 2 -15 2 -16 3 -16 1 -15 2 -16 1 -17 2 -17 1 0 0 -17 2 -15 0 -17 2 -15 1 -16 1 -16 2 -16 3 -16 3 -16 2 -14 3 -16 4 -15 4 -16 4 -17 5 -15 3 -17 5 -15 5 -17 5 -16 6 -15 6 -16 7 -18 6 -16 7 -17 8 -15 7 -17 8 0 0 0 0 0 0 0 0 0 0 ],1786834315.420524
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1046949676,0,68,0,0,1047.12,384,[68 64 4 0 0 0 0 0 0 0 0 0 -11 3 -11 1 -12 3 -11 3 -14 2 -15 2 -15 2 -13 1 -15 2 -14 1 -16 -1 -16 -1 -15 -1 -16 -2 -16 -1 -17 -2 -17 -2 -16 -3 -17 -3 -16 -3 -16 -3 -16 -4 -15 -4 -16 -3 -16 -3 -17 -4 0 0 -16 -4 -16 -3 -17 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -1 -17 -1 -16 -1 -16 -1 -17 -1 -17 0 -17 0 -17 0 -18 1 -17 0 -17 1 -18 -1 -17 1 -18 1 -19 2 -18 1 -18 2 0 0 0 0 0 0 0 0 0 0 ],1786834315.420524
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1046961446,0,68,0,0,1047.13,384,[68 64 4 0 0 0 0 0 0 0 0 0 10 1 12 0 8 1 9 1 10 3 12 0 12 3 14 3 9 4 12 3 12 6 12 7 11 7 13 6 13 7 13 8 13 8 12 8 14 6 14 7 14 8 13 9 13 7 12 8 13 8 13 8 0 0 13 6 12 8 13 8 13 7 12 8 13 8 14 8 12 6 17 7 14 4 16 7 14 5 14 6 15 5 14 6 15 5 15 4 15 4 15 4 15 2 15 3 17 3 16 3 18 4 18 6 19 4 0 0 0 0 0 0 0 0 0 0 ],1786834315.420524
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1046968623,0,68,0,0,1047.14,384,[68 64 4 0 0 0 0 0 0 0 0 0 6 -9 5 -12 5 -10 8 -12 7 -11 7 -10 9 -13 7 -11 8 -12 8 -11 10 -8 10 -10 13 -11 13 -11 12 -9 11 -10 13 -8 11 -8 14 -9 14 -10 14 -11 12 -9 13 -8 14 -9 14 -8 14 -8 0 0 13 -8 14 -8 14 -8 13 -8 13 -8 13 -9 14 -8 11 -8 13 -12 13 -6 11 -10 12 -8 12 -8 13 -9 12 -10 12 -10 13 -12 13 -11 13 -12 12 -12 13 -12 12 -12 12 -12 13 -13 13 -12 13 -13 0 0 0 0 0 0 0 0 0 0 ],1786834315.436333
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1046978211,0,68,0,0,1047.15,384,[68 64 4 0 0 0 0 0 0 0 0 0 -7 -8 -7 -8 -7 -11 -4 -11 -8 -12 -6 -11 -4 -13 -7 -14 -6 -13 -5 -13 -8 -16 -6 -14 -5 -15 -4 -15 -5 -17 -3 -16 -4 -16 -5 -15 -3 -16 -2 -16 -3 -16 -2 -17 -3 -15 -2 -16 -2 -17 -2 -17 0 0 -3 -17 -2 -16 -2 -17 -3 -16 -3 -16 -2 -16 -3 -16 -3 -16 -3 -15 -5 -15 -5 -16 -4 -16 -5 -15 -5 -17 -5 -15 -6 -17 -6 -16 -6 -17 -7 -17 -7 -16 -7 -17 -7 -16 -7 -16 -8 -16 -8 -16 -9 -17 0 0 0 0 0 0 0 0 0 0 ],1786834315.453083
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1046987954,0,68,0,0,1047.16,384,[68 64 4 0 0 0 0 0 0 0 0 0 -11 3 -12 3 -11 1 -12 0 -13 2 -13 -1 -15 2 -15 0 -17 0 -14 1 -16 -3 -17 -3 -15 -2 -16 -2 -16 -1 -16 -3 -16 -3 -14 -5 -15 -4 -17 -3 -16 -5 -16 -4 -15 -4 -16 -6 -17 -5 -16 -5 0 0 -15 -4 -16 -4 -16 -3 -16 -4 -15 -3 -16 -2 -16 -3 -16 -2 -15 -3 -16 -2 -17 -2 -16 -1 -16 -1 -17 -1 -16 0 -18 0 -17 0 -17 1 -17 1 -17 1 -18 1 -18 2 -18 2 -19 2 -18 2 -18 2 0 0 0 0 0 0 0 0 0 0 ],1786834315.453083
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1046997364,0,68,0,0,1047.17,384,[68 64 4 0 0 0 0 0 0 0 0 0 7 8 5 8 6 10 6 9 4 11 5 11 5 11 7 13 6 11 5 13 6 13 4 14 6 14 4 14 5 16 0 15 1 15 4 13 4 14 4 15 2 16 2 15 4 13 2 15 2 15 3 16 0 0 3 16 2 15 2 16 3 14 3 15 3 14 3 15 4 14 3 14 4 13 5 14 5 15 5 14 6 15 6 14 7 15 6 15 8 15 8 15 8 14 9 15 8 14 9 14 9 15 9 14 10 14 0 0 0 0 0 0 0 0 0 0 ],1786834315.470317
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1047011882,0,68,0,0,1047.18,384,[68 64 4 0 0 0 0 0 0 0 0 0 9 -4 12 -5 11 -5 12 -5 10 -5 11 -6 14 -3 12 -3 13 -2 13 -5 15 -1 15 -2 15 -1 16 -3 14 -1 16 0 15 -1 14 -1 15 -1 16 0 15 -1 15 0 15 1 16 0 15 0 16 0 0 0 15 1 15 0 16 0 15 -1 15 0 15 -1 15 0 15 -1 15 -1 15 -2 16 -2 15 -2 15 -3 16 -4 15 -3 16 -4 16 -4 16 -4 15 -4 16 -5 16 -5 16 -5 16 -6 17 -6 16 -5 16 -6 0 0 0 0 0 0 0 0 0 0 ],1786834315.485456
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1047020971,0,68,0,0,1047.19,384,[68 64 4 0 0 0 0 0 0 0 0 0 -14 1 -13 -2 -11 -3 -16 -1 -14 0 -17 -4 -13 -4 -15 -4 -12 -4 -16 -1 -16 -5 -18 -7 -17 -7 -17 -6 -16 -6 -17 -8 -17 -9 -16 -8 -17 -8 -16 -9 -16 -9 -16 -9 -16 -9 -16 -8 -17 -10 -17 -9 0 0 -17 -9 -16 -8 -18 -8 -16 -7 -17 -8 -17 -7 -17 -7 -18 -6 -17 -7 -17 -6 -18 -6 -18 -4 -18 -5 -19 -4 -18 -4 -19 -4 -18 -3 -20 -3 -19 -3 -19 -2 -20 -2 -20 -2 -19 -1 -21 -1 -20 -2 -20 0 0 0 0 0 0 0 0 0 0 0 ],1786834315.487467
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,2,1,1,1,1,0,0,0,-96,2,6,1,1047038631,0,68,0,0,1047.21,384,[68 64 4 0 0 0 0 0 0 0 0 0 -11 3 -11 3 -12 3 -14 2 -13 1 -13 1 -14 1 -14 0 -15 0 -15 0 -16 -1 -17 -1 -16 -2 -17 -1 -16 -2 -18 -3 -16 -3 -16 -4 -17 -3 -16 -4 -16 -4 -17 -4 -15 -4 -17 -4 -17 -5 -17 -5 0 0 -16 -4 -17 -4 -16 -4 -16 -3 -16 -4 -16 -3 -17 -4 -16 -3 -16 -2 -16 -1 -17 -1 -16 -2 -17 -1 -17 0 -17 -2 -18 -1 -18 -1 -18 0 -18 0 -18 1 -18 0 -19 0 -18 1 -19 1 -19 1 -19 2 0 0 0 0 0 0 0 0 0 0 ],1786834315.516255
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,1047047905,0,68,0,0,1047.22,384,[68 64 4 0 0 0 0 0 0 0 0 0 7 8 7 9 7 10 7 12 6 11 7 12 7 13 7 13 6 14 5 13 6 15 6 16 5 16 5 17 5 16 4 17 4 17 3 15 4 17 3 17 3 17 3 17 3 16 2 17 3 17 3 18 0 0 3 17 4 16 4 18 4 16 4 17 4 16 4 16 5 16 5 17 6 16 6 17 6 16 7 16 7 17 7 15 8 17 7 15 9 16 9 17 10 16 9 16 9 17 10 16 11 16 11 16 11 17 0 0 0 0 0 0 0 0 0 0 ],1786834315.516255
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,2,1,1,1,1,0,0,0,-96,1,6,1,1047062351,0,68,0,0,1047.23,384,[68 64 4 0 0 0 0 0 0 0 0 0 -1 -13 -2 -13 -1 -14 -1 -15 0 -15 0 -15 1 -15 0 -16 2 -17 2 -16 3 -18 3 -18 4 -18 5 -18 5 -18 6 -18 6 -18 6 -16 6 -17 6 -17 6 -17 7 -18 6 -16 7 -17 8 -18 7 -18 0 0 7 -18 7 -18 7 -18 6 -17 6 -16 5 -18 6 -17 5 -18 5 -18 4 -18 4 -19 4 -18 4 -19 3 -19 4 -18 4 -20 3 -20 2 -20 2 -20 0 -20 1 -21 2 -20 1 -20 1 -21 1 -21 0 -22 0 0 0 0 0 0 0 0 0 0 ],1786834315.533820
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1047069864,0,68,0,0,1047.24,384,[68 64 4 0 0 0 0 0 0 0 0 0 -11 -7 -11 -7 -11 -8 -12 -10 -10 -9 -12 -11 -11 -10 -11 -11 -11 -12 -10 -11 -12 -13 -12 -14 -12 -14 -11 -13 -10 -15 -10 -16 -10 -17 -8 -14 -10 -16 -9 -16 -9 -17 -8 -16 -9 -14 -9 -17 -9 -16 -10 -17 0 0 -9 -16 -8 -16 -9 -18 -8 -15 -9 -17 -10 -17 -9 -17 -11 -14 -13 -20 -13 -13 -12 -16 -12 -13 -11 -14 -13 -15 -10 -14 -12 -17 -10 -15 -14 -16 -14 -16 -13 -16 -13 -15 -13 -15 -13 -14 -15 -16 -14 -15 -15 -16 0 0 0 0 0 0 0 0 0 0 ],1786834315.533820
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1047076713,0,68,0,0,1047.25,384,[68 64 4 0 0 0 0 0 0 0 0 0 -4 11 -4 12 -5 12 -6 12 -6 13 -7 13 -7 12 -8 12 -9 12 -9 13 -9 13 -10 14 -11 14 -11 13 -12 13 -12 13 -13 13 -12 11 -13 13 -13 12 -13 12 -14 11 -13 11 -14 12 -14 12 -14 12 0 0 -14 12 -13 12 -14 13 -13 12 -13 12 -13 12 -14 12 -12 12 -12 12 -11 13 -12 14 -11 13 -12 14 -12 15 -11 13 -12 15 -11 15 -11 16 -11 15 -11 16 -11 17 -11 16 -10 16 -10 18 -10 17 -10 17 0 0 0 0 0 0 0 0 0 0 ],1786834315.547350
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1047086754,0,68,0,0,1047.26,384,[68 64 4 0 0 0 0 0 0 0 0 0 2 11 2 11 1 13 1 13 0 13 0 14 -1 14 -1 15 -1 15 -2 15 -2 17 -3 16 -3 17 -4 17 -4 16 -5 17 -5 17 -5 16 -6 17 -7 16 -7 16 -7 16 -6 16 -7 16 -7 17 -6 16 0 0 -7 16 -7 17 -7 17 -6 16 -7 16 -6 16 -6 16 -5 16 -5 17 -4 17 -3 17 -4 17 -4 17 -4 18 -3 17 -3 19 -4 18 -3 18 -3 19 -2 19 -2 19 -2 19 -2 19 -1 20 -1 20 -1 20 0 0 0 0 0 0 0 0 0 0 ],1786834315.556465
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1047099587,0,68,0,0,1047.27,384,[68 64 4 0 0 0 0 0 0 0 0 0 1 11 1 11 0 12 0 14 0 13 -1 13 -1 14 -2 15 -3 15 -3 15 -3 17 -3 16 -4 17 -5 16 -5 16 -6 16 -7 16 -6 15 -7 17 -7 16 -8 16 -8 16 -7 15 -8 16 -8 16 -8 17 0 0 -8 16 -7 15 -8 16 -7 16 -7 16 -8 16 -8 15 -7 15 -7 16 -6 16 -5 17 -6 16 -5 17 -5 18 -5 17 -6 18 -5 18 -4 18 -5 19 -4 18 -4 19 -5 18 -3 18 -3 20 -3 20 -3 20 0 0 0 0 0 0 0 0 0 0 ],1786834315.567501
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1047110557,0,68,0,0,1047.28,384,[68 64 4 0 0 0 0 0 0 0 0 0 -11 -7 -11 -7 -10 -8 -12 -9 -11 -9 -12 -10 -11 -11 -11 -12 -10 -12 -10 -12 -12 -13 -12 -13 -11 -14 -11 -14 -10 -14 -10 -16 -10 -16 -10 -15 -9 -16 -9 -16 -9 -16 -8 -16 -8 -16 -9 -16 -9 -16 -9 -17 0 0 -8 -16 -9 -16 -10 -16 -9 -15 -10 -16 -9 -16 -9 -16 -10 -15 -10 -16 -11 -14 -12 -15 -12 -14 -12 -14 -12 -15 -12 -14 -13 -15 -13 -14 -14 -14 -14 -15 -14 -14 -14 -15 -14 -14 -15 -14 -16 -13 -16 -13 -16 -14 0 0 0 0 0 0 0 0 0 0 ],1786834315.583138
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1047119263,0,68,0,0,1047.29,384,[68 64 4 0 0 0 0 0 0 0 0 0 10 -2 11 -2 11 -2 12 -2 12 -2 13 0 13 0 13 0 14 1 13 1 15 1 15 2 15 2 15 2 14 3 15 5 15 5 14 4 15 5 14 5 15 5 14 6 14 5 14 5 15 6 15 6 0 0 14 6 14 5 14 6 14 5 14 5 14 4 14 5 14 4 15 5 15 4 15 3 15 3 15 3 16 3 15 3 17 3 15 2 16 2 17 2 16 2 17 2 17 2 16 1 17 1 17 1 18 1 0 0 0 0 0 0 0 0 0 0 ],1786834315.583138
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1047129278,0,68,0,0,1047.3,384,[68 64 4 0 0 0 0 0 0 0 0 0 11 -2 12 -1 12 -2 14 -1 13 -1 14 0 14 1 15 1 16 1 15 1 17 2 16 3 17 3 17 3 17 4 17 5 17 5 15 5 17 5 16 5 17 5 17 6 15 5 16 5 16 5 17 6 0 0 17 6 16 5 17 6 15 5 17 5 16 5 17 5 16 3 16 4 17 2 17 3 17 2 17 2 18 2 17 2 19 2 18 1 18 1 19 1 18 0 19 0 19 0 18 0 20 -1 20 -1 20 -1 0 0 0 0 0 0 0 0 0 0 ],1786834315.595229
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1047139805,0,68,0,0,1047.31,384,[68 64 4 0 0 0 0 0 0 0 0 0 6 8 6 8 6 9 6 10 5 11 5 11 5 12 5 12 5 12 4 12 5 14 3 14 3 14 3 15 3 14 3 15 2 15 3 14 2 16 1 16 1 15 2 15 2 15 1 16 1 16 1 16 0 0 1 16 1 15 2 16 2 14 1 15 2 15 2 15 3 15 2 15 3 15 4 15 3 14 4 15 5 15 4 14 6 16 6 15 6 15 6 15 7 14 6 16 6 15 7 15 8 16 7 15 8 15 0 0 0 0 0 0 0 0 0 0 ],1786834315.611129
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-63,11,1,2,1,1,1,1,0,0,0,-96,3,6,1,1047173958,0,68,0,0,1047.34,384,[68 64 4 0 0 0 0 0 0 0 0 0 0 11 -1 11 -1 12 -1 13 -2 12 -3 12 -3 13 -4 13 -5 13 -4 14 -5 14 -5 14 -6 15 -6 15 -7 14 -8 15 -8 14 -7 13 -8 14 -9 14 -9 14 -9 13 -8 12 -9 14 -9 14 -8 14 0 0 -9 13 -9 13 -9 15 -7 14 -9 14 -8 14 -8 14 -7 14 -7 14 -7 14 -5 16 -6 14 -5 15 -5 16 -5 15 -6 16 -6 16 -4 16 -5 17 -4 16 -5 17 -5 17 -4 17 -3 18 -4 17 -3 18 0 0 0 0 0 0 0 0 0 0 ],1786834315.645606
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1047180020,0,68,0,0,1047.35,384,[68 64 4 0 0 0 0 0 0 0 0 0 -7 -9 -6 -9 -6 -11 -6 -12 -6 -12 -6 -12 -5 -13 -5 -13 -5 -14 -5 -15 -4 -15 -4 -15 -4 -16 -3 -16 -3 -16 -3 -17 -2 -16 -2 -16 -1 -17 -1 -16 -1 -16 -1 -17 -2 -16 -1 -17 -1 -17 -1 -17 0 0 -2 -16 -2 -17 -1 -16 -2 -17 -1 -14 -2 -16 -2 -16 -2 -16 -2 -16 -3 -15 -3 -17 -4 -15 -4 -16 -4 -16 -5 -16 -5 -16 -5 -17 -6 -17 -6 -17 -6 -17 -6 -17 -6 -17 -7 -17 -8 -18 -7 -17 -8 -17 0 0 0 0 0 0 0 0 0 0 ],1786834315.645606
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1047185716,0,68,0,0,1047.36,384,[68 64 4 0 0 0 0 0 0 0 0 0 7 -7 8 -7 9 -8 9 -8 10 -8 10 -8 11 -8 11 -8 12 -7 12 -8 13 -6 13 -6 13 -6 15 -6 14 -5 15 -6 14 -5 15 -5 14 -6 14 -5 15 -5 14 -5 14 -4 15 -4 15 -3 15 -4 0 0 14 -5 16 -5 15 -5 14 -5 14 -5 15 -6 14 -6 14 -7 14 -6 14 -6 14 -7 14 -7 14 -7 14 -8 13 -8 14 -8 14 -9 14 -10 13 -10 13 -11 13 -10 13 -11 14 -11 14 -11 14 -11 14 -11 0 0 0 0 0 0 0 0 0 0 ],1786834315.659312
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1047198228,0,68,0,0,1047.37,384,[68 64 4 0 0 0 0 0 0 0 0 0 3 -12 0 -13 2 -9 4 -15 3 -13 4 -16 5 -12 5 -12 7 -12 6 -13 7 -14 7 -14 8 -14 9 -13 8 -11 9 -12 12 -13 9 -11 11 -13 13 -13 11 -11 14 -11 11 -11 11 -11 13 -12 12 -11 0 0 13 -11 11 -10 13 -10 11 -9 12 -10 12 -9 13 -10 11 -12 11 -9 10 -12 12 -13 9 -12 11 -12 13 -11 12 -11 13 -11 9 -11 14 -12 11 -13 12 -13 12 -13 12 -13 10 -13 11 -14 12 -15 10 -17 0 0 0 0 0 0 0 0 0 0 ],1786834315.659312
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-64,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,1047210612,0,68,0,0,1047.38,384,[68 64 4 0 0 0 0 0 0 0 0 0 -7 -8 -7 -9 -7 -10 -8 -11 -8 -11 -7 -11 -7 -12 -7 -12 -7 -13 -6 -13 -6 -14 -6 -14 -6 -15 -5 -16 -5 -16 -4 -15 -5 -16 -4 -16 -4 -17 -3 -16 -3 -16 -3 -16 -4 -14 -3 -16 -3 -16 -4 -17 0 0 -3 -16 -3 -16 -4 -17 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -15 -6 -14 -6 -16 -6 -15 -6 -15 -7 -16 -7 -15 -7 -16 -7 -16 -8 -16 -8 -16 -8 -16 -9 -16 -8 -16 -9 -16 -10 -16 -9 -16 -10 -16 0 0 0 0 0 0 0 0 0 0 ],1786834315.676524
